;text;target
307;kompletnie nie nadaje sie na pobyt z dziecmi po prostu nie ma co robic ;1
308;hotel polozony jest na delikatnym wzgorzu ale przejscie z betonowego brzegu do restauracji czy recepcji nie wymaga olbrzymich pokladow energii ;3
309;raj dla dzieci brodzik na basenie glownym oraz oddzielny na placu zabaw opieka dla dzieci przez animatorow ;2
310;obsluga w restauracji glownej na najwyzszym poziomie bardzo mili i pomocni kelnerzy ;2
311;miasteczko wokol hotelu brudne i zaniedbane podobnie jak plaza i morze za daleko od hotelu ;1
312;ogolnie hotel oceniam pozytywnie dobre pierwsze wrazenie ;2
313;obsluga trafili smy na mila zmiane ;3
314;maly bar gdy sie siedzialo przy recepcji poniewaz tam tez byly stoliki to szefowi sie to nie podobalo ;1
315;polecam miejscowke ;2
316;jadac do mimosy czytala m opinie i wiedziala m czego moge sie spodziewac ;3
317;lepszy widok i ciszej restauracja na parterze z ewentualnymi imprezami bedzie wiec na wyzszych pietrach ;3
318;jej natychmiastowe interwencje spowodowaly ze mogli smy spedzic swoje najpiekniejsze wakacje ;2
319;plus za saune i reczniki obiekt nalezy do innego wlasciciela i znajduje sie po drugiej stronie ulicy i przejscie jest pod ziemia wiec zeby tam sie dostac trzeba przejsc podziemia sale bilardowe kregielnie gdzie jest mnostwo ludzi i pala papierosy ;1
320;plaza piaszczysta ;2
321;zarezerwowalam nocleg w hostel s ;0
322;hotel ma swietna lokalizacje tuz przy promenadzie nadmorskiej i blisko przystanku autobusowego ;2
323;gospodarze goscinni ;2
324;petarda duzo rodzin z dziecmi do plazy prywatnej m co kawalek przekaski lody za free itp ;2
325;sugeruje wlascicielowi aby bardziej sie zainteresowal bo moze sie okazac ze ktoregos dnia klientow po prostu zabraknie ;1
326;po hotelu z spodziewal em sie czegos znacznie lepszego ;1
327;znalazla m dla siebie paste jajeczna paste rybna warzywa sok ;2
328;jako przystawke podano kulke melona w sosie truflowym z kaparami zaskakujace polaczenie smakow ;2
329;serdecznie radze omijac ;1
330;ale czasami mozna bylo sie nawet usmiac na animacjach wieczornych humor jednak nie dla wszystkich podteksty ;2
331;animacje na srednim poziomie ale moze tez dlatego ze nie mieli jakichs swietnych sprzetow do wykorzystania ;3
332;pokoj z lazienka byl maly ale poniewaz wiekszosc czasu zwiedzali smy dobre lozko na noc bylo glownym celem ;3
333;pewna niedogodnoscia jest ze parking hotelowy znajduje sie w odleglosci metrow od hotelu i jest oddzielnie platny ;1
334;na powitanie owoce w pokoju z powitalna kartka bardzo mily gest ;2
335;kolacja to przemial obiadu i sniadania ;1
336;na przeciwko hotelu jest kilka marketow a nieopodal cukiernia z greckimi slodkosciami ;2
337;sniadanie w cenie na plus chleb maslo ser szynka konserwowa marmolada platk i mleko ;2
338;w polowie roku jeszcze przed rozpoczeciem mistrzostw europy w pilce noznej euro w polsce orbis sa planuje otwarcie czterech hoteli ekonomicznych pod markami ibis i ibis budget w warszawie pokoje oraz w krakowie pokoje ;0
339;jedzenie przecietne niewielki wybor nawet frytki srednio smaczne ;3
340;na stolowce notorycznie czegos brakowalo talerzy nozy widelcow a czasmi nawet herbaty ;1
341;hotel nie zasluguje na gwiazdki ;1
342;uczulamy jedynie przed bezkrytycznym wydluzaniem terminow ;0
343;schludnie czysto choc bez szalu ;3
344;wlaczenie sauny dodatkowo platne zl kort tenisowy itp ;1
345;pokoje czyste zadbane sprzatane codziennie ;2
346;hotel sklada sie z kilku budynkow co jeden to gorszy ;1
347;uproszczenie zasad kategoryzacji obiektow noclegowych w polsce i jej ujednolicenie chociazby ze stosowana obecnie w krajach unii europejskiej klasyfikacja hotelstars union moglo by przyniesc jeszcze jeden efekt moglo by pomoc w zwiekszeniu liczby cudzoziemcow nocujacych w obiektach nie nalezacych do globalnych sieci ;0
348;hotel w doskonalej lokalizacji w samym centrum jest doskonala baza wypadowa do zwiedzania ;2
349;nizszy choc takze wyrazny spadek liczby uczestnikow odnotowala inna z imprez wystawienniczych skierowanych do inwestorow i hotelarzy warszawskie targi world hotel ;0
350;obsluga tlumaczyla sie trwajacym remontem i owy zapach mial pochodzic z uzycia lakieru ;1
351;w srodku bynajmniej nie jest lepiej ;1
352;kilka razy byly ryby a czesto filety w panierce takie podrobki naszej frosty ;0
353;byli smy we wakacje tam z dziewczyna i wszystko jest okej na prawde ;2
354;dla dzieci w tym hotelu nie znajdzie sie za wiele atrakcji nie wiem nawet czy jakakolwiek sie znajdzie oprocz malego brodzika przy basenie ;1
355;w sumie bardzo udany pobyt ;2
356;wylaz i cwicz aby wygrac gre ;0
357;byl tam tzw bufet salatkowy bardzo skromny bo w skladzie groszek fasolka chleb i cos tam jeszcze nie warte zapamietania ;1
358;nam przytrafil sie pokoj w czesci nie wyremontowanej ;1
359; wojewodztwo slaskie slynie z dobrej kuchni ;0
360;byl em bardzo zaskoczony ze ludzi biegali po calym pietrze z browarem nie dawali spokoju i nie bulo zadnej ochrony ;1
361;inwestorem obiektu jest tomasz falkowski wlasciciel m in hotelu spa faltom w rumi i pensjonatu faltom we wladyslawowie ;0
362;cicha i spokojna okolica ;2
363;kolejny dramat to obsluga przy sniadaniu ;1
364;jedz gzie indziej za ta cene ;1
365; sweet bed by ibis jest pierwszym i zarazem najwiekszym w historii hotelarstwa ekonomicznego projektem dotyczacym wymiany lozek w tak krotkim czasie ;0
366;hotel rzeczywiscie dostarcza wielu emocji ;3
367;do hotelu trafila m gdyz oczekiwala m odpoczynku z dala od centrum ;0
368;pisze krotki bo pokoje sa male wiec jak ktos szuka komfortu to raczej nie tu ;1
369;strefa spa jedna dzialajaca sauna ;1
370;jak to robimy z innymi dzialaniami marketingowo sprzedazowymi naszego hotelu ;0
371;uwaga na suszarki do wlosow w naszym pokoju suszarka byla tak zapchana ze po wlaczeniu praktycznie zaczela palic sie w rekach ;1
372;bar menu dosc okrojone ale smaczne ;3
373;nastepnego dnia kierowca bral udzial w zawodach ;0
374;posciel pachnaca ;2
375;wifi w pokoju sejf po wnisieniu zwrotnej kaucji e mini bar lodowka kawa herbata co dzien uzupelniana ;3
376;nie bylo rowniez problemu z ustaleniem innych godzin sniadan lub obiadokolacji tak aby nam pasowalo ;2
377;sypialnia lazienka korytarz z szafa pokoik dzienny z balkonem lub na parterze z tarasikiem polaczony z kuchnia ;2
378;desery to mini ptysie z bita smietana i zawsze mini kawaleczki tego samego ciasta czasem w innym smaku ;0
379;w ciagu dnia caly czas remonty na ulicy wiec slychac stukanie wiercenie itp mi akurat to nie przeszkadzalo bo wiekszosc pobytu byl em w tym czasie poza hotelem ;1
380;na reczniki jest kaucja euro za sztuke ;0
381;do wyjazdu o trzeba bylo znowu zatroszczyc sie o posilek dla dziecka picie ;1
382;by smy nie byli przekonani ze tak wysokie podwyzki sa jakims wyjatkiem to podczas rozgrywanego maja br w monachium finalu ligi mistrzow miedzy chelsea a bayernem portal cheaphotelsorg odnotowal wzrost ceny o proc ;0
383;restauracja i jedzenie to gwozdz programu ;3
384;na poczatku zdziwilo mnie to ze barek jest pusty przypominam gwiazdkowy hotel ;1
385;nie dosc tego barman kilka razy probowal nie oddac karty na napoje trzeba sie bylo o nia klocic ;1
386;jedzenie fatalne najtansze i z najnizszej polki niedoprawione i niesmaczne ;1
387;nie mam pojecia czy jest w nim klimatyzacja ;3
388;nie czesto zdaza mi sie pisac opinie bo po prostu nie odczuwam takiej potrzeby tutaj jednak nie mogla m sie powstrzymac ;0
389;pokoj wygodny ogrzewanie ktore mozna regulowac samemulazienka dobrze wyposazona umywalka wanna bidet sedes kosmetyki dobrej jakosci;2
390;ogolnie okolica krajobrazowo super ;2
391;czesto odbywam spotkania w tym miejscu hotel i restauracja poprawna ale bez szalu ;3
392;wskazany dla osob pragnacych sie zrelaksowac ;2
393;rodzice mowia tylko w ich ojczystym jezyku wiec wszystko na glowie syna ;1
394;jesli chodzi o plusy to sa az dwa pokoj executive bardzo ladny i przestrzenny no i basen ;2
395;zapytany przeze mnie czlowiek za barem powiedzial glosno wszyscy klienci to slyszeli nie nie mamy wolnych pokoi ;1
396;na barze starasznie drogo zwietrzaly jack daniels panie sprzatajace znaja lepiej jezyk angielski niz oblsuga w recepcji prywatna plaza teoretycznie m od hotelu praktycznie m po bardzo ruchliwej drodze bez pobocza takze z malym dzieckiem nie polecam ;1
397;sciany wysmarowane ekstrementami naprawde nie klamie i nie zartuje ;1
398;najgorszy hotel w jakim byli smy;1
399;jeden wielki brud i smrod ;1
400;obiady i kolacje byly smaczne i bardzo urozmaicone tu nie mozna sie przyczepic ;2
401;beznadziejne podejscie do klienta ;1
402;nie wspominajac juz o szerzej pelnionych funkcjach jakimi sa bezposrednia komunikacja z goscmi oraz employer branding ;0
403;w rejonach biznesowych szara strefa noclegowa to warszawa i miejscowosci satelickie ;0
404;wiec nastepnym razem napewno wybierzemy inny hotel ;1
405;jezeli dym papierosowy ci przeszkadza to nie wybieraj tego hotelu ;1
406;co z tego ze przy recepcji sie laczy i na korytarzu jakos dziala skoro w pokoju wcale ;1
407;prostackie odzywki pokojowek typu boze jak mi sie nie chce i zaraz chyba umre i komentowanie stylu zycia gosci to rzecz niedopuszczalna tymbardziej kiedy odbywa sie to na glos na korytarzu ;1
408;pokoje czyste z ladnym widokiem tylko te ostro pomaranczowe kolory scian zdecydowanie na ;3
409;jednak mimo tego polecam miejsce jako oaza z dala od zgielku szalonego augustowa ;2
410;pokoj slabiutki i ubogi ;1
411;spedzili smy tu bardzo milo czas ;2
412;lazienka malenka ale czysciutka ;3
413;pokoje czyste zadbane dostepne tv z podgladem kamer z parkingu lodowka lazienki w pokojach ;2
414;w pokoju wentylator ktory krecil sie tak wolno ze nie przynosil zadnej ulgi a zaduch straszny od poludnia w pokoju sauna ;1
415;do dyspozycji gosci byl tam rowniez dystrybutor z chlodnymi napojami i woda ;2
416;pokoje dosc duze funkcjonalnie urzadzone i wyposazone bardzo czyste wygodne lozka ;2
417;pokoj jako taki czysty klimatyzacja dziala wydajnie i cicho ;2
418;jestem bardzo rozczarowana tym miejscem ;1
419;bardzo udany pobyt ;2
420;serwowane sniadania sa przepyszne z najlepszymi croisantami jakie jadla m cieplymi swiezo wyciagnietymi z piekarnika ;2
421;nie ma nawet na co narzekac ;2
422;niestety hotel nie spelnil naszych oczekiwan ;1
423;nie wroce tam mimo to ;1
424;minusem bylo brak jedzenia oraz alkoholu w barze przy plazy do niczego wiecej nie idzie sie przyczepic ;1
425;kwestia pokoi calkiem spore lecz brud niesamowity wystarczylo przesunac wycieraczke przy wejsciu do lazienki brud jak cholera ;1
426;warto w hotelu zamowic skipass poniewaz mozna odebrac go w hotelu zaplacic przy wymeldowaniu i jest ok tanszy niz przy wyciagu ;0
427;hotel polozony na wzgorzu co przy opcji all inclusiv ma swoje zalety ale dobrze ze jezdzi autobus choc my go nie zlokalizowali smy;3
428;tym samym przed wyjazdem do arlamowa warto pamietac o tym ze z hotelu do najblizszego sklepu jest km natomiast najblizszy punkt apteczny to km w jedna strone ;1
429;nasz pokoj mikroskopijny ;1
430;ruch jest zarezerwowany tylko dla hoteli i mieszkancow ;0
431;personel hotelu pelen profesjonalizm poczawszy od przesympatycznej recepcji przez obsluge restauracji sali sniadaniowej konczywszy na housekeepeingu ;2
432;krotsza forma ankiety jest formularz oceny za pomoca gwiazdek ;0
433;pracownica recepcji oswiadczyla ze rowniez kawy nie pila ;1
434;wewnatrz hotelu znajduje sie basen z sauna ;2
435;w ciagu calego pobytu ani razu nie zostaly uzupelnione pojemniki z szamponem zelem do mycia przez dni nie byl uzupelniany papier toaletowy ;1
436;szkoda zero tradycyjnych hiszpanskich potraw ;1
437;zaleta i w sumie to na co zawsze zwracam uwage to lozko bardzo wygodnie i pozwalajace na wypoczynek ;2
438;w hotelu jest restauracja z ciekawym i dobrym menu ;2
439;polecam to miejsce warto tutaj przyjechac ;2
440;i slusznie gdyz wystroj pokoi i aranzacja lazienek jest co najmniej letnia ;1
441;niewyspany nie wypoczal em ;1
442;obsluga jest b mila ;2
443;obsluga sympatyczna choc nastawiona raczej na gosci z rosji lub niemiec ;3
444;poszli smy do tui pani polecila nam turtle beach hotel ;0
445;trzecia wizyta w wiechlicach upewnila mnie co do jego najwiekszej zalety polaczenia jakosci i komfortu z brakiem zadecia ;2
446;posiadajac w swojej ofercie pokoi i apartamentow hotel holiday inn krakow city center stal sie najwiekszym obiektem pieciogwiazdkowym w krakowie ;0
447;posilki smaczne i duzy wybor potraw jednak zawsze kolejki przy wejsc do restauracji w kawiarniach duzy wybor alkoholu i drinkow takze rozne rodzaje kawy czekolada na goraco ;3
448;swietna lokalizacja ;2
449;prowadzic to moze do mnostwa nieporozumien po kazdej ze stron ;0
450;pokoj z bardzo wygodnym duzym lozem ;2
451;kto zas lubi napic sie herbaty do sniadania to tez nie da rady o godzinie ;1
452;sniadanie zawarte w cenie jest bardzo dobre ;2
453;powtorzony i jeszcze raz i jeszcze w j angielski niemieckim ;1
454;a pojechac nie mozesz bo pokoj inny niz zarezerwowany ;1
455;no stopery sa niezbedne a i tak niewiele daja ;1
456;my byli smy akurat w pokoju nieodnowionym ale nie stanowilo to problemu ;3
457;reczniki sa juz bardzo zuzyte biel pamietaja chyba tylko z opowiadan twarde szorstkie ;1
458;ja jestem z zawodu kucharzem i z czystym sumieniem je polecam ;2
459;hotel duzy na jedna noc ;3
460;do palmy dojezdza jeden autobus wyruszajacy z przystanku nieopodal hotelu tylko razy dziennie i jedzie az godziny koszt takiej wyprawy to e ;1
461;jesli chodzi o organizowanie imprez masowych to chaos jedna wielka porazka ;1
462;lepiej mowic po polsku niz probowac silic sie na lamany rosyjski ;0
463;strefa spa to zaniedbane miesjce ciemne strach tam przebywac nie ma tam obslugi jest malo swiatla brak recznikow szafki na ubrania rozwalone ;1
464;wisza na starych kamienicach wydzielajac glosne dzwieki ;0
465;p s ;0
466;chcieli smy spedzic wyjatkowy wieczor i mogli by smy wybrac kazdy hotel ;0
467;wydaje mi sie ze slowo hotel do czegos zobowiazuje a w tym osrodku czul em sie troche jak na koloniach ;1
468;kuchnia z wystarczajacym wyposazeniem ;2
469;wychodzac z hotelu do samochodu zona poslizgnela sie na nieodsniezonym i nieposypanym parkingu potlukla dotkliwie ;1
470;w ciagu naszego pobytu niedziela wtorek nie byly sprzatane ;1
471;w hotelu tym spedzili smy dwie noce w lipcu r ;0
472;jak facetowi trafi sie pokoj na pietrze to sie bardzo zdziwi ;1
473;jakby scie nie szukali jedyna informacja na drzwiach to ze dzisiaj gra goralska kapela choc znow dezinformacja grala dzien wczesniej o godzinach otwarcia lokalu zero informacji no chyba ze mowa o kelnerce ktora wam wyjasni co mozna ze soba zabrac ;1
474;rano spacer a powrot busem ;2
475;na kazdym posilku spory wybor owocow warzyw serow salatek ;2
476;sauny tez bardzo przyjemne ;2
477;jezykiem dominujacym faktycznie jest rosyjski ;0
478;w calym hostelu smierdzi ;1
479;natomiast zeby zasnac trzeba byc bardzo zmeczonym ;1
480;hotel a raczej cos co bylo hotelem i chce do swoich lat swietnosci wrocic ;1
481;nie polecam wyjazdu w czerwcu gdyz mieszkancow hotelu stanowi mlodziez w wieku lat i zabawa na terenie hotelu trwa od godz do rano ;1
482;fantastyczny hotel ;2
483;w naszym pokoju polowa zarowek nie swiecila podczas prysznicu nie bylo cieplej wody brak miejsca na parkingu za ktory i tak placi sie i to dosc duzo nie wiem dlaczego ale pobrano od nas kaucje na dzien dobry barek nie byl pelny przy zgloszeniu tego w recepcji uslyszala m glupi komentarz samo sie nie zjadlo ;1
484;ale z ekranem wielkosci wiekszego laptopa czajnik bezprzewodowy nie znalazl em zreszta i tak nie bylo by go gdzie podlaczyc gdyz w pokoju jest tylko jedno gniazdko elektryczne przy lozku ;1
485;mimo braku prysznicow ;1
486;wzrastajacy popyt fundusze unijne przygotowania do euro i dobre mimo zmiennej koniunktury ekonomicznej na swiecie prognozy dla rynku turystycznego spowodowaly nie majacy precedensu w historii boom inwestycyjny na polskim rynku noclegowym ;0
487;otwarcie trzeciego w polsce obiektu sieci b b hotels we wroclawiu planowane jest na koniec lata ;0
488;obsluga mila pomocna ;2
489;warto odwiedzic jedynie jako przystanek w podrozy ;3
490;przyznaje ze nie spodziewala m sie tego co spotkala m w tym hotelu czula m sie bezpieczenstwo a nie jak kolejny gadzet w holu ;2
491;zdarzalo sie ze reczniki kilka dni nie byly wymieniane ;1
492;posciel swieza i czysta zmieniona po dobie ;2
493;krotko przed wyjazdem zostali smy poinformowani ze otrzymali smy gratis podwyzszenie standardu pokoju ;2
494;nie mamy odpowiedniej liczby toalet publicznych ;0
495;podczas budowy inwestor szacowal wartosc prac budowlanych w chwili ukonczenia obiektu na ok mln zl zas wartosc calej inwestycji po ukonczeniu miala wyniesc ok mln zl ;0
496;hotel stary mieli smy pokoj na pietrze winda mala parno jak w saunie pokoj maly w szufladach i szafkach oraz pod lozkiem tona kurzu ;1
497;albo ciezkie tempury kalfior albo jeszcze ciezsze panierki ;1
498;swietna lokalizacja mimo wszystko cena zbyt wysoka biorac pod uwage warunki w hostelu ;3
499;ktos postanowil urzadzic w hotelu urodzinowa impreze dla dziecka nastolatka ;1
500;w dzien nie sprawialo to problemu ale w nocy niestety nie dalo sie normalnie spac ;1
501;hotel polozony w miejscu gdzie szybko mozna dojechac do centrum ;2
502;jedzenie monotonne codziennie to samo na dodatek srednio smaczne ;1
503;nie ma zadnej minidyskoteki czy animacji poza gra w rzutki oczywiscie trzeba osobiscie poprosic animatora gimnastyka w wodzie tak plywanie we wlasnym zakresie ha ha a przepraszam zapomniala m dodac ze trzy razy wyegzekwowali smy gre w water polo poniewaz odwolali smy sie do informacji zamieszczonych na drzwiach wejsciowych hotelu o tzw animacjach wdlg ktorych razy w ciagu dnia cos powinno sie dziac ;1
