;text;target
324;petard duzo rodzina z dziecko do plaza prywatny metr co kawalek przekaski lod za free i tym podobne;2
325;sugerowac wlasciciel aby bardzo sie zainteresowac bo moc sie okazac ze ktoregos dzien klient po prosty zabraknac;1
326;po hotel z spodziewac em sie cos znacznie dobry;1
327;znalezc metr dla siebie pasta jajeczny pasta rybny warzywo sok;2
328;jako przystawka podac kulka melon w sos truflowy z kapara zaskakuc polaczyc smak;2
329;serdecznie radzic omijac;1
330;ale czas mozna byc sie nawet usmiac na animacja wieczorny humor jednak nie dla wszystek podteksta;2
331;animacja na sredni poziom ale moze tez dlatego ze nie miec jakis swietny sprzet do wykorzystac;3
332;pokoj z lazienka byc maly ale poniewaz wiekszosc czas zwiedzac smy dobry lozko na noc byc glowny cel;3
333;pewien niedogodnosc byc ze parking hotelowy znajdowac sie w odleglosc metr od hotel i byc oddzielnie platny;1
334;na powitanie owoc w pokoj z powitalny kartka bardzo mily gest;2
335;kolacja to przemiac obiad i sniadac;1
336;na przeciwko hotel byc kilka marketa a nieopodal cukiernie z grecki slodkosci;2
337;sniadanie w cena na plus chleb maslo ser szynka konserwowy marmolada platk i mleko;2
338;w polowa rok jeszcze przed rozpoczac mistrzostwa Europa w pilka nozny euro w Polska orbis SA planowac otworzyc cztery hotel ekonomiczny pod mark ibis i ibis budget w Warszawa pokoj oraz w krakowie pokoj;0
339;jesc przecietny niewielki wybor nawet frytka srednio smaczny;3
340;na stolowka notorycznie cos brakowac talerz noza widelca a czasmi nawet herbata;1
341;hotel nie zaslugowac na gwiazdka;1
342;uczulac jedynie przed bezkrytyczny wydluzan termin;0
343;schludnie czysto choc bez szal;3
344;wlaczyc sauna dodatkowo platny zloty kort tenisowy i tym podobne;1
345;pokoj czysty zadbac sprzatac codziennie;2
346;hotel skladac sie z kilka budynek co jeden to gorszy;1
347;uproszczc zasada kategoryzacja obiekt noclegowy w Polska i on ujednolicec chociazby z stosowac obecnie w kraj unia europejski klasyfikacja hotelstars union moc by przyniesc jeszcze jeden efekt moc by pomoc w zwiekszenie liczba cudzoziemca nocujacy w obiekt nie nalezec do globalny siec;0
348;hotel w doskonaly lokalizacja w sam centrum byc doskonaly baza wypadowy do zwiedzania;2
349;niski choc takze wyrazny spadek liczba uczestnik odnotowac inny z impreza wystawienniczy skierowac do inwestor i hotelarz warszawski targi world hotel;0
350;obsluga tlumaczyc sie trwajacym remont i owy zapach miec pochodzic z uzyc lakier;1
351;w srodek bynajmniej nie byc dobrze;1
352;kilka raz byc ryba a czesto fileta w panierka taki podrobka nasz frosta;0
353;byc smy w wakacje tam z dziewczyna i wszystko byc okej na prawda;2
354;dla dziecko w ten hotel nie znalezc sie za wiele atrakcja nie wiedziec nawet czy jakakolwiek sie znalezc oprocz maly brodzik przy basen;1
355;w suma bardzo udany pobyt;2
356;wylaz i cwicz aby wygrac gra;0
357;byc tam tak zwany bufet salatkowy bardzo skromny bo w sklad groszek fasolka chleb i cos tam jeszcze nie wart zapamietac;1
358;my przytrafic sie pokoj w czesc nie wyremontowac;1
359;  wojewodztwo slaski slyn z dobry kuchnia;0
360;byc em bardzo zaskoczyc z czlowiek biegac po caly pietr z browar nie dawac spokoj i nie bulo zaden ochrona;1
361;inwestor obiekt byc Tomasz falkowski wlasciciel metr in hotel spa falta w rumia i pensjonat falta w wladyslawowo;0
362;cichy i spokojny okolica;2
363;kolejny dramat to obsluga przy sniadanie;1
364;jechac gzie indziej za ten cena;1
365;  sweet bed by ibis byc pierwszy i zarazem duzy w historia hotelarstwo ekonomiczny projekt dotyczacym wymiana lozko w tak krotki czas;0
366;hotel rzeczywiscie dostarczac wiele emocja;3
367;do hotel trafic m gdyz oczekiwac metr odpoczynek z dala od centrum;0
368;pisze krotki bo pokoj byc maly wiec jak ktos szukac komfort to raczej nie tu;1
369;strefa spa jeden dzialajaca saun;1
370;jak to robic z inny dzialanie marketingowo sprzedazowymi nasz hotel;0
371;uwaga na suszarka do wlos w nasz pokoj suszarka byc tak zapchac ze po wlaczec praktycznie zaczac palic sie w reka;1
372;bar menu dosc okrojc ale smaczny;3
373;nastepny dzien kierowca brac udzial w zawod;0
374;posciel pachnaca;2
375;wifi w pokoj sejfa po wnisiec zwrotny kaucja e minia bar lodowka kawa herbat co dzien uzupelniac;3
376;nie byc rowniez problem z ustaleen inny godzina sniadanie lub obiadokolacja tak aby my pasowac;2
377;sypialc lazienka korytarz z szafa pokoik dzienny z balkon lub na parter z tarasik polaczon z kuchnia;2
378;deser to min ptysc z bity smietana i zawsze min kawaleczka ten sam ciasto czas w inny smak;0
379;w ciag dzien caly czas remont na ulica wiec slychac stukanie wiercenie i tym podobne ja akurat to nie przeszkadzac bo wiekszosc pobyt byc em w ten czas poza hotel;1
380;na recznika byc kaucja euro za sztuka;0
381;do wyjazd o trzeba byc znowu zatroszczyc sie o posilek dla dziecko pic;1
382;by smy nie byc przekonany ze tak wysoki podwyzka byc jakis wyjatek to podczas rozgrywany maj biezacy rok w monachium final liga mistrz miedzy chelsea a bayernem portal cheaphotelsorg odnotowac wzrost cena o procent;0
383;restauracja i jesc to gwozdz program;3
384;na poczatek zdziwic ja to ze barka byc pusty przypominac gwiazdkowy hotel;1
385;nie dosc ten barman kilka raz probowac nie oddac karta na napoj trzeba sie byc o on klocic;1
386;jesc fatalny najtansza i z najnizszej polka niedoprawiyc i niesmaczny;1
387;nie miec pojecie czy byc w on klimatyzacja;3
388;nie czesto zdaza ja sie pisac opinia bo po prosty nie odczuwac taki potrzeba tutaj jednak nie moc m sie powstrzymac;0
389;pokoj wygodny ogrzewac ktory mozna regulowac samemulazienka dobrze wyposazyc umywalka wanny bidetc sedes kosmetyk dobry jakosc;2
390;ogolnie okolica krajobrazowo super;2
391;czesto odbywac spotkanie w ten miejsce hotel i restauracja poprawny ale bez szal;3
392;wskazac dla osoba pragnacych sie zrelaksowac;2
393;rodzic mowic tylko w on ojczysty jezyk wiec wszystko na glowa syn;1
394;jesli chodzic o plus to byc az dwa pokoj executive bardzo ladny i przestrzenny no i basen;2
395;zapytac przez ja czlowiek za bar powiedziec glosno wszystek klient to slyszec nie nie miec wolny pokoia;1
396;na bar starasznie drogo zwietrzac jacka daniels pani sprzatajacy znac dobrze jezyk angielski niz oblsuga w recepcja prywatny plazac teoretycznie metr od hotel praktycznie metr po bardzo ruchliwy droga bez pobocz takze z maly dziecko nie polecac;1
397;sciana wysmarowac ekstrementa naprawde nie klamac i nie zartowac;1
398;najgorszy hotel w jaki byc smy;1
399;jeden wielki brud i smrod;1
400;obiad i kolacja byc smaczny i bardzo urozmaicic tu nie mozna sie przyczepic;2
401;beznadziejny podejscie do klient;1
402;nie wspominac juz o szerzej pelniyc funkcj jaki byc bezposredni komunikacja z gosc oraz employer branding;0
403;w rejon biznesowy szary strefa noclegowy to warszawa i miejscowosc satelicki;0
404;wiec nastepny raz napewno wybierzemy inny hotel;1
405;jezeli dym papierosowy ty przeszkadzac to nie wybieraj ten hotel;1
406;co z to ze przy recepcja sie laczyc i na korytarz jakos dzialac skoro w pokoj wcale;1
407;prostacki odzywka pokojowka typ boze jak ja sie nie chciec i zaraz chyba umre i komentowanie styl zyc goscic to rzecz niedopuszczalny tymbardzi kiedy odbywac sie to na glos na korytarz;1
408;pokoj czysty z ladny widok tylko ten ostro pomaranczowy kolor sciana zdecydowanie na;3
409;jednak mimo to polecac miejsce jako oaza z dala od zgielk szalony augustowy;2
410;pokoj slabiutka i ubog;1
411;spedzic smy tu bardzo milo czas;2
412;lazienka malenko ale czysciutka;3
413;pokoj czysty zadbac dostepny tv z podglad kamera z parking lodowka lazienka w pokoj;2
414;w pokoj wentylator ktory krecic sie tak wolno ze nie przynosic zaden ulga a zaduch straszny od poludnie w pokoj saun;1
415;do dyspozycja gosc byc tam rowniez dystrybutor z chlodny napoja i woda;2
416;pokoj dosc duze funkcjonalnie urzadzyc i wyposazyc bardzo czysty wygodny lozko;2
417;pokoj jako taki czysty klimatyzacja dzialac wydajno i cicho;2
418;byc bardzo rozczarowac ten miejsce;1
419;bardzo udany pobyt;2
420;serwowac sniadanie byc przepyszny z najlepszymi croisanta jaki jadla m cieplymi swiezo wyciagnac z piekarnik;2
421;nie miec nawet na co narzekac;2
422;niestety hotel nie spelnic nasz oczekiwanie;1
423;nie wrocic tam mimo to;1
424;minus byc brak jedzenie oraz alkohol w bar przy plaza do nic duzo nie isc sie przyczepic;1
425;kwestia pokoi calkiem spory lecz brud niesamowic wystarczyc przesunac wycieraczke przy wejsc do lazienka brud jak cholera;1
426;warto w hotel zamowic skipass poniewaz mozna odebrac on w hotel zaplacic przy wymeldowac i byc okolo tanszy niz przy wyciag;0
427;hotel polozyc na wzgorze co przy opcja all inclusiv miec swoj zaleta ale dobrze z jezdzic autobus choc my on nie zlokalizowac smy;3
428;to sam przed wyjazd do arlamowy warto pamietac o to ze z hotel do najblizszy sklep byc kilometr natomiast bliski punkt apteczny to kilometr w jeden strona;1
429;nasz pokoj mikroskopijny;1
430;ruch byc zarezerwowac tylko dla hotel i mieszkaniec;0
431;personel hotel pelny profesjonalizm poczac od przesympatyczny recepcja przez obsluga restauracja sala sniadaniowy konczywsz na housekeepeing;2
432;krotsza forma ankieta byc formularz ocena za pomoc gwiazdek;0
433;pracownica recepcja oswiadczyc ze rowniez kawa nie pic;1
434;wewnatrz hotel znajdowac sie basen z sauna;2
435;w ciag caly pobyt ani raz nie zostac uzupelnic pojemnik z szampon zel do myc przez dzien nie byc uzupelniac papier toaletowy;1
436;szkoda zero tradycyjny hiszpanski potrawa;1
437;zaleta i w suma to na co zawsze zwracac uwaga to lozko bardzo wygodnie i pozwalac na wypoczynek;2
438;w hotel byc restauracja z ciekawy i dobry menu;2
439;polecac ten miejsce warto tutaj przyjechac;2
440;i slusznie gdyz wystroj pokoi i aranzacja lazienek byc co malo letc;1
441;niewyspac nie wypoczac emoty;1
442;obsluga byc b mily;2
443;obsluga sympatyczny choc nastawiona raczej na gosc z rosja lub niemiec;3
444;poszli smy do tui pani polecic my turtle be hotel;0
445;trzeci wizyt w wiechlica upewnic ja co do on najwiekszej zaleta polaczyc jakosc i komfort z brak zadac;2
446;posiadac w swoj ofercie pokoi i apartament hotel holiday inn krakow city center stac sie duzy obiekt pieciogwiazdkowy w krakowie;0
447;posilek smaczny i duzy wybor potrawa jednak zawsze kolejka przy wejsc do restauracja w kawiarnia duzy wybor alkohol i drink takze rozny rodzaj kawa czekolada na goraco;3
448;swietny lokalizacja;2
449;prowadzic to moze do mnostwo nieporozumienie po kazdy z strona;0
450;pokoj z bardzo wygodny duzy loz;2
451;kto zas lubic napic sie herbata do sniadac to tez nie dac rada o godzina;1
452;sniadanie zawrzec w cena byc bardzo dobry;2
453;powtorzc i jeszcze raz i jeszcze w j angielska niemiecki;1
454;a pojechac nie moc bo pokoj inny niz zarezerwowac;1
455;no stopera byc niezbedny a i tak niewiele dawac;1
456;my byc smy akurat w pokoj nieodnowiony ale nie stanowic to problem;3
457;recznik byc juz bardzo zuzyc biel pamietac chyba tylko z opowiadanie twardy szorstki;1
458;ja byc z zawod kucharz i z czysty sumien on polecac;2
459;hotel duzy na jeden noc;3
460;do palmy dojezdzac jeden autobus wyruszac z przystanek nieopodal hotel tylko raz dziennie i jechac az godzina koszt taki wyprawa to e;1
461;jesli chodzic o organizowanie impreza masowy to chaos jeden wielki porazka;1
462;dobrze mowic po polski niz probowac silic sie na lamany rosyjski;0
463;strefa spaa to zaniedbany miesjca ciemny strach tam przebywac nie miec tam obsluga byc malo swiatlo brak recznik szafki na ubranie rozwalyc;1
464;wisic na stary kamienic wydzielac glosny dzwiek;0
465;p s;0
466;chciec smy spedzic wyjatkowy wieczor i moc by smy wybrac kazdy hotel;0
467;wydawac ja sie ze slowo hotel do cos zobowiazywac a w ten osrodek czuc em sie troche jak na kolonia;1
468;kuchnie z wystarczac wyposazenie;2
469;wychodzic z hotel do samochod zona poslizgnac sie na nieodsniezony i nieposypany parking potluc dotkliwie;1
470;w ciag nasz pobyt niedziela wtorek nie byc sprzatac;1
471;w hotel ten spedzic smy dwa noc w lipiec rok;0
472;jak facet trafic sie pokoj na pietro to sie bardzo zdziwic;1
473;jakby sc nie szukac jedyny informacja na drzwi to ze dzisiaj grac goralski kapela choc znow dezinformacja grac dzien wczesno o godzina otwarcie lokal zero informacja no chyba ze mowa o kelnerka ktory wy wyjasni co mozna z siebie zabrac;1
474;rano spacer a powrot bus;2
475;na kazdy posilek spor wybor owoc warzywo ser salatka;2
476;sauna tez bardzo przyjemny;2
477;jezyk dominowac faktycznie byc rosyjski;0
478;w calym hostel smierdzic;1
479;natomiast zeby zasnac trzeba byc bardzo zmeczony;1
480;hotel a raczej cos co byc hotel i chciec do swoj rok swietnosc wrocic;1
481;nie polecac wyjazd w czerwiec gdyz mieszkaniec hotel stanowic mlodziez w wiek rok i zabawa na teren hotel trwac od godzina do rano;1
482;fantastyczny hotel;2
483;w nasz pokoj polowa zarowka nie swiecic podczas prysznicu nie byc cieplej woda brak miejsce na parking za ktory i tak placic sie i to dosc duzo nie wiedziec dlaczego ale pobrac od my kaucja na dzien dobry barka nie byc pelny przy zgloszec to w recepcja uslyszec m glupi komentarz samo sie nie zjasc;1
484;ale z ekran wielkosc wielki laptopa czajnik bezprzewodowy nie znalezc em zreszta i tak nie byc by on gdzie podlaczyc gdyz w pokoj byc tylko jeden gniazdko elektryczny przy lozko;1
485;mimo brak prysznica;1
486;wzrastajacy popyt fundusz unijny przygotowanie do euro i dobry mimo zmienny koniunktura ekonomiczny na swiat prognoza dla rynek turystyczny spowodowac nie miec precedens w historia boom inwestycyjny na polski rynek noclegowy;0
487;otworzyc trzeci w Polska obiekt siec b b hotels w wroclaw planowac byc na koniec lato;0
488;obsluga mily pomocny;2
489;warto odwiedzic jedynie jako przystanek w podroz;3
490;przyznawac ze nie spodziewac metr sie to co spotkac m w ten hotel czuc m sie bezpieczenstwo a nie jak kolejny gadzet w hol;2
491;zdarzac sie ze recznik kilka dzien nie byc wymieniac;1
492;posciel swiezo i czysty zmienic po doba;2
493;krotko przed wyjazd zostac smy poinformowac ze otrzymac smy gratis podwyzszec standard pokoj;2
494;nie miec odpowiedni liczba toaleta publiczny;0
495;podczas budowa inwestor szacowac wartosc praca budowlany w chwila ukonczyc obiekt na okolo milion zloty zas wartosc caly inwestycja po ukonczenie miec wyniesc okolo milion zloty;0
496;hotel stary miec smy pokoj na pietro winda maly parno jak w saunac pokoj maly w szuflad i szafk oraz pod lozkie ton kurz;1
497;albo ciezki tempura kalfior albo jeszcze ciezsz panierka;1
498;swietny lokalizacja mimo wszystko cena zbyt wysoki brac pod uwaga warunki w hostel;3
499;ktos postanowic urzadzic w hotel urodzinowy impreza dla dziecko nastolatek;1
500;w dzien nie sprawiac to problem ale w noc niestety nie dac sie normalnie spac;1
501;hotel polozyc w miejsce gdzie szybko mozny dojechac do centrum;2
502;jesc monotonny codziennie ten sam na dodatek srednio smaczny;1
503;nie miec zaden minidyskoteka czy animacja poza gra w rzutka oczywiscie trzeba osobiscie poprosic animator gimnastyka w woda tak plywac w wlasny zakres ha hektar a przepraszac zapomniec metr dodac ze trzy raz wyegzekwowac smy gra w water polo poniewaz odwolac smy sie do informacja zamieszczyc na drzwi wejsciowy hotel o tak zwany animacja wdlg ktory raz w ciag dzien cos powinien sie dziac;1
504;gdy rano wstac smy i przyjsc smy na sniadanie o godzina a sniadanie wydawac byc do byc smy zszokowac;3
505;w barek przemic barmac usmiechnieci czas zbyt szczodrzy w lan do kieliszek i szklaneczek;2
506;nigdy nie narzekac smy na wakacje ale ten byc beznadziejny;1
507;doskonac lokalizacja ten obiekt sprawiac ze byc atrakcyjny przez caly rok;2
508;blisko do publiczny plaza spacerk okolo minuta duzy basen nigdy nie byc problem z lezakam przy basen bar;2
509;a co wazny zamek wdrzwia byc wadliwy jak zglosic naprawa to ty okradny;1
510;brama wjazdowy jak w hollywodzki rezydencja carrington chyba taki nie posiadac i mur z kamien robic wrazenie;2
511;niestety hotel miec duzy problem z zachowac czystosc;1
512;dac glowny nieco zle poemat smak ruski pierog zakochac tylko wielkosc porcja piec nowo narodzonych chomik;3
513;konczyc zapewniac ze nawet jesli byc przedstawiac jedynie jeden propozycja gosc to nie ucieknac on od my;0
514;w recepcjii odpowiedziec ze chyba zapsuc;1
515;woda do plywac okolo ale dla ja do plywac basen za maly a woda do moczenie za zimno;3
516;ten przyznawac gwiazdek;2
517;pokoj urzadzyc kazdy w inny styl ja spac m w muzyczny nowoczesnie i stylowo;2
518;i osiagac nawet tys rubla tys usd za noc;0
519;sok i piwo rozwodniyc;1
520;lokalizacja hmmm;3
521;uprzejma obsluga;2
522;niestety ostatni dzien potraktowac reszta moj rodzina bardzo nieelegancko sniadanie o on byc wylozyc na bufet moj rodzina lacznie osoba byc jedyny gosc w hotel a po zwrocec uwaga na ten temat pani z obsluga byc bardzo niemic i zaserwowac moj rodzic splesnialy papryka stary serek oraz wysuszyc wedlina;1
523;miedzy a sierpien mieszkaniec ten okolica miec swieto byc impreza cos w rodzaj nasz polski festyn mozna zobaczyc grecki tanc posluchac regionalny piosenka spiewany na zywo oraz z kosztowac pieczon baran i inny smakowitych danie;2
524;w sam bardzo mily i pomocny obsluga;2
525;spedzic smy w hotel jeden noc w trakt podroz po balkana;0
526;obsluga byc mily ale skrajnie niedoswiadczyc;3
527;wspanialy wyposazenie doskonac aranzacja obiekt mnostwo piekny kwita i zadbany szumiacy potoczek;2
528;przekaski niby hamburger hod doga kanapka w rzeczywistosc w wszystek to sam tzn kielbasa z sniadac salat ser jedyny dobry to frytka;3
