;text;target
270;pojsc metr do inny pan doktor wysoko w ranking znany lekarz;0
271;ponadto badac usg oraz caly wizyta trwac minuta;1
272;niestety nie trafic em od raz pod opieke doktor urban i to bardzo zalowac poniewaz zostac em zoperowac na podkarpacie nie bede wymieniac nazwisko lekarz niestety po ten operacja rowno po rok znowu uraz znowu zerwac acl;2
273;dodac ze sportowca uprawiajacym dyscyplina silowy oraz wytrzymalosciowy zalecac sie spozywanie kwas alf linolowy po to by zwiekszyc beztluszczowy masa cialo;0
274;witac miec m alergia i ogromny problem z zatok a w slad za to ciagly infekcja przewlekly katar zatkac nos zapalenie oskrzele nastepujacy jeden po drugi;0
275;okazywac sie bowiem ze do prawidlow rozwoj ludzki zarodek konieczny byc jednoczesny obecnosc genom meski i zenskiy;0
276;chociaz naturalnie nie wiemjak wygladac leczc u pan;3
277;faktycznie wizyta ekspresowy ale zawsze dostalam odpowiedz na kazde moj pytanie;2
278;zwiekszyc dawka hormon tarczyca przy wynik tsh utrzymuc sie w dolny granica norma bezpieczc dla kobieta w ciaza;1
279;doktor odwiedzac od rok;0
280;przyjsc m do pan;0
281;na skutek uraz nie moc metr ruszac kolan a co dopiero stanac na noga;0
282;za calkowicie niestosowny uwazac to ze lekarka po badac na informacja ze za jakis czas zamierzac zajsc w ciaza powiedziec do ja ze w moj wiek rok moc byc juz za pozno i ze ten wszystko przez to ze dziewczyna siebie teraz przesunac moment rodzic dziecko;1
283;skutecznosc i przydatnosc urzadzenie tester braster w proces diagnostyk patologia gruczol piersiowy dowiodlo zakonczyc w luty badac kliniczny;0
284;nasz synek na caly szczescie byc zdrowy;0
285;leczenie zaczac em jeszcze u on miec pani wieslawa lazarkiewicz pozno przejac ja pani edyta;0
286;nistet miec metr watpliwy przyjemnosc spedzic kilka godzina na oddzial ginekologiczny w szpital miejski w olsztyn gdzie doktor mariak byc ordynator;1
287;zeba nie dac em siebie usunac i opuscic em gabinet placic zloty za wykonac zdjecie prowizoryczny zatkanie zeba i informacja iz nie dac sie z on nic zrobic;1
288;nawet za zgjecie usg kazac siebie placic zloty;1
289;caly szczescie zdecydowac metr sie zasiegnac opinia inny specjalista dzieki co wreszcie udac ja sie podjac rzetelny diagnoza i rozpoczac leczenie;1
290;telefoniczny proba umowic ja z znajomy specjalista spelzla na nic;1
291;leczyc sie u pan doktor od pare miesiac;0
292;tradycyjny lek byc rozprowadzac po cialo przez uklad krwionosny a nie miec pomysl na to jak poszerzyc zasieg on docierac do obszar znajdowac sie z dala od naczynie krwionosny wyjasniac badacz;0
293;trafic m do pani ani w ogromny lek;0
294;trafic m do on w tyg ciazy z wynik tsh;0
295;program otrzymac pozytywny opinia dolnoslaski izba lekarski;0
296;odradzac poniewaz byc bardzo arogancki i namolny;1
297;w koniec to lekarz byc od leczyc a pacjent moc sie tylko zdac na on;1
298;rownoczesnie szpatulka probowac wycisnac cos z migdalak dziecko co powodowac bol i dyskomfort;1
299;byc tak dokladny ze pozwalac okreslic pole operacja z dokladnosc do mm;0
300;niestety sytuacja przedstawic na animacja nie odpowiadac moj przypadk;1
301;dzien dobry;0
302;trafic em do pani doktor z powazny choroba jaki byc miastenia i z on objaw ktory klik dzien pozno inny neurolog zdiagnozowac bezblednie poswiecac ja duzo czas i uwaga dzieki co dzis funkcjonowac w miara normalnie;1
303;meczyc ja codzienny ubieran aparat na noc po prosty bylo ja w on nie wygodc po pewien czas probowac metr zalozyc aparat bo czuc m z ja sie zab przemiescic a efekt nie dac rada;1
304;ile sie mozny meczyc nie wiedzac kiedy znowu bedzie atak;0
305;niestety lekarz szybko i malo profesjonalnie w moj odczucie podejsc do moj problem;1
306;po taki wizyta tracic sie wiara w czlowiek i czysty ludzka uprzejmosc;1
307;zaznaczyc jednak ze badanie ktory na raz przeprowadzic byc niewielki wykonywac on na kilkadziesiat pacjent a test trwac zaledwie kilka miesiac;0
308;na koniec zadac jeszcze pomocniczy pytanie czy byc tutaj z czyjegos polecenie;0
309;przydac by sie telefon z recepcja ze byc opozniic w wizyta i byc by wszystko okolo;3
310;w wynik zaniedbanie rodzic nie nosic m wkladka jako dziecko a potem byc juz za pozno;0
311;jeszcze raz bardzo dziekowac za pomoc i udzielic wsparcie;2
312;pan doktor gralec przeprowadzic operacja oszczedzac;2
313;moj problem alergia nie zostac potraktowac powaznie;1
314;kompetentny poswiecac pacjent tyle czas ile potrzeba nie patrzec na zegarek wykonywac usg w cena wizyta;2
315;zaburzenie strach u czlowiek i zwierze mozna leczyc za pomoc terapia behawioralny;0
316;wystawiac jedynie ocena dobry dlatego ze nie byc jeszcze w stan ocenic on kompetencja;3
317;miec wiele szacunek i cierpliwosc dla pacjent;2
318;oprocz to ze byc wspanialy psychologie i balsam dla duch to zajmowac sie tez pozew o stwierdzic niewaznosc malzenstwo;2
319;w sala dla pacjent byc zazwyczaj bardzo duzy okno wiec pomieszczenie szybko sie nagrzewac;0
320;skutecznosc leczenie oceniac na tutaj nie moge miec zaden zastrzezenie;2
321;nie byc wylewny na wizyta ale na ostatni naprawde chciec metr sie wygadac niestety doktor ja przerwac w pewien moment wypisac recepta i nawet nie powiedziec do widzenie;1
322;grazyna sluszniak;0
323;w Polska profesor krol byc wsrod pierwszy i nieliczny naukowiec ktory zalozyc start upa;0
324;dziek pan lukasz wiedziec co ja dolegac i z problem lezec po strona dysfunkcja biodro i nieprawidlowy praca miesni;2
325;dodatkowo w ulotka masc byc jasno napisac ze przeciwwskazany byc stosowac on u dziecko ponizej rok zycie;1
326;sruba w ten stan moc byc szybko wkladac na dowolny glebokosc do otwor gwintowany moc tez byc szybko usuwac z otwor mowic miniuk;0
327;po operacja przez caly czas gojec byc w kontakt mail tel mieszkac okolo kilometr od warszawa o rozny pora dzien;2
328;juz teraz jednak i uczelc i dyrekcja szpital zastanawiac sie nad przyszly finansowan placowka;0
329;doktor juchnicek przyjmowac w oddzial enel med wizyta kosztowac odpowiednio zloty endokrynologiczny lub ginekologiczny oraz zloty endokrynologiczno ginekologiczny;0
330;na zagraniczny plaza moc zobaczyc dziecko nad woda w koszulka i spodenki;0
331;  co ciekawy nasz pilotazowy i bardzo wstepny badanie przeprowadzic na proba skora ludzki potwierdzac obserwacja w skora mysz;0
332;Karol bocian dodawac ze poza nanoceluloza w on opatrunek byc jeszcze celuloza multifunkcjonalny;0
333;magazynowac sie w organizmy zywy takze u czlowiek i zakloca wiele niezbedny do zycie proces biochemiczny;0
334;przedstaw sie jezeli nie lekac sie lincz z strona pozostaly wiele tysiac rodzic;0
335;co wazny wizyta przyniesc efekt bez potrzeba kolejny wizyta kontrolny jak to byc u nasz poprzedni pediatr;2
336;pomijac juza pytanie o wyksztalcen cytat inaczej mowo do osob z wyzszy wyksztalcenie stan cywilny jakby mial o czymkowiek swiadczyc i miejsce praca;1
337;gdy trafic m do pan lukasza swiezo po zabieg chirurgiczny nie moc m praktycznie ruszac reka;0
338;owszem byc mily w czas rozmowa i wyjasnia zasada funkcjonowac przewod pokarmowy ale czy po to sie isc do lekarz;3
339;na pan doktor natknac m sie przez przypadek pierwszy i drugi wizyc w zastepstwie za inny lekarz przebiec bez zastrzezenie;2
340;kozok;3
341;  eliminowac wtedy czynnik ktory on sprzyjac;0
342;po krotki chwila zadzwonic po pan powajbo a ten ku moj zaskoczec bez obejrzec dziecko zlecic przez telefon podanie antybiotyk;1
343;odradzac strata czas;1
344;pod koniec wizyta kazac synk stanac z zlaczony stopa wyciagnac raczka przed siebie i poruszyc kazdy palec z osobny latek polecenie nie zrozumiec;1
345;postawic diagnoza i przedstwiyc wariant mozliwy leczyc;2
346;podczas wypelniac wahac sie jaki wypelnienie uzyc i czesto uzywac slowo moc;1
347;dzwonic em codziennie po kilkanascie raz ale bez zaden odzew i tak juz ponad miesiac;1
348;gdy pytac metr sie o dodatkowy badanie powiedziec ze po to daleko byc wykonywac nastepny;0
349;ok rozumiec;0
350;wtedy z oba miasto miec by byc wyslac karetka ktory spotkac by sie w polowa droga miedzy warszawa oraz szczecin i wymienic by sie nerk ofiarowanymi przez dawca powiedziec profesor Kwiatkowski;0
351;od moment kiedy usiasc m na fotel az do sciagniac szw opieka jaki otoczyc ja pani doktor ewa byc absolutnie godny wyroznienie;2
352;nie dostac metr nawet glupi recepta na jakikolwiek tabletka;1
353;dofinansowac badanie dzieki wsparcie ncbr wynosic okolo milion zloty a calkowity budzet projekt wynosic milion zloty;0
354;powiedziec em ze wizyta moj nie dotyczyc moj schorzenie ale byc z prosba o wypisac skierowanie na podstawowy badanie krew do sanatorium tj tylko morfologia i oedlub;0
355;wszystko przebiegnac bardzo sympatycznie i milo pani doktor sluchac pacjent i wiedziec jak doradzic i leczyc by czlowiek poczuc sie dobrze a ja zdecydowanie na wizyta prywatny moc m wreszcie swobodnie oddychac bardzo dziekowac i miec nadzieja ze wreszcie moj schorzenie sie zminimalizowac dzieki pomoc pani doktor;2
356;cena wizyta zloty;0
357;zakazenie grypopodobny czesto wywolywac wirus rsv mowic profesor brydak;0
358;byc po kilka wizyta u doktor milewczyka moc powiedziec ze prowadzic moj ciaza;0
359;leczenie maly guz nie tylko dobrze rokowac ale nie zawsze wymagac natychmiastowy leczyc;0
360;witac drogi pani;0
361;to byc czesc projekt ktory byc realizowac;0
362;system wygladac tak ze przyjmowac on kilka osoba na raz zlecac wykonac badanie pani z recepcja a caly wizyta przebiegac w kilka czesc;0
363;uwazac ze pani doktor nieslusznie i bezpodstawc ja nastraszyc zamiast uswiadomic w ktory tydzien ciaza powinien byc juz widoczny i ewentualnie wtedy gdyby on nie byc widac mozna byc by w ogol wspominac o ciaza pozamaciczny;1
364;z kazdy wizyta wychodzic mega spokojny niczym sie nie denerwowac po wizyta na nfz u inny lekarz wychodzic m z wiele obawo i watpliwoscia;2
365;pan moralewicz nie wykazac sie przez minuta zaden wiedza a stowka zaplacic smy wlasciwie za nic nie polecac nie wykazywac zaden zainteresowanie pacjet a dziecko daleko chodzic z chory noga;1
366;wystawiac neutralny bo ani ja do koniec nie pomoc ani specjalnie nie zaszkodzic;3
367;w rok choroba uklad krazenie byc przyczyna procent wszystek zgon a w rok;0
368;spytac m czy moze zechciac by zobaczyc moj dotychczasowy wynik badanie krew tomografia glowa rezonans nic nie byc wazny poniewaz cytowac co tu diagnozowac jesli powod byc prosty;1
369;ginekolog bardzo przecietny nie wyroznc sie na tlo inny;1
370;rozmawiac z on i wiedziec ze to byc odpowiedni osoba na odpowiedni miejsce;2
371;moj tatus niestety juz niemy i dlatego chciec by metr przestrzec inny przed ten lekarz bo moj zdanie lekarz powiennien rozmawiac z pacjent i z on najblizszy mobilizowac do walka i dawac ndziac;1
372;pozdrawiac wszystek niezadowolony;0
373;a cene za fala miec naprawde wysoki;1
374;duzo sol zawierac tez wedlina;0
375;lekarz ten byc niekompetentny nieuczciwy i niebezpieczny;1
376;niestety cena za wizyta powal byc wysoko ponad przecietny dlatego kolejny raz byc musiec sie zastanowic czy skorzystac z usluga firma ultramedica;1
377;ten nowatorski proteza zastawka serce byc przeznaczyc zarowno dla pacjent dorosly jak i dziecko;0
378;gdzie empatia;1
379;rocznie miec byc badac okolo dwa tysiac osoba;0
380;  przez rok wzrost gospodarczy w Polska uzalezniyc byc od kupowac za granica technologia lub wykorzystywac gotowy rozwiazanie kiedy konczyc sie okres ochrona prawo autorski;0
381;jedynie co ja brakowac to moze duzy usmiech czy sympatia do pacjent;3
382;moc po prosty miec inny podloze cena troche za wysoki jak za minutowy wizyta ktory efekt nie byc do koniec pewien;3
383;stary pani dosc troskliwy i uprzejma jak babcia mily i delikatny dla dziecko;2
384;u pan doktor byc em raz i sie bardzo zawiodl em;1
385;pomina fakt ze bez znieczulenie gdzie podczas taki zabieg znieczulenie byc standard;1
386;to byc lekarz z powolac ktory wysluchac i poradzic;2
387;nie miec podejscie do dziecko;1
388;z poczatek napiszyc ze moj wizyta odbywac sie na nfz;0
389;caly zaloga to nie byle jacy specjalista widac ze kazdy z lekarz pracujacy na ten oddzial bardzo szanowac i sluchac profesor szkoda tylko z mimo moj wizyta prywatny to nie profesor ja operowac;2
390;wielokrotnie zdarzalo sie z doktor lorens przyjmowalac ja poza kolejnoscie bo akurat sie potworc rozchorowal albo tylko na chwila mogl wyjsc z praca;2
391;pan doktor pojawic sie doslownie pare minuta przed zabiegie wreczac zgoda na wykonac operacja;1
392;czas byc potrzebny zeby sie przyzwyczaic do to;0
393;sam na co dzien w praca stawiac na kompetencja i pelny zaangazowanie w wykonywac zadanie;0
394;do ten pora miec ten kartka pisac reka pani doktor;0
395;i tak po miesiac trafic m do doktor;0
396;nigdy nie zaproponowal monitoring cykl;1
397;trafic m do pan doktor po dwa tydzien straszny kaszlu poczatkowo trwac on chwila z bieg czas byc coraz silny i czas on wystepowac byc dlugi;0
398;kiedys wypowiadac sie w telewizja lekarz na temat ten strona;0
399;do znowu ja dokladnie ja sie tak wydawac jak napisac es las czyli istniec skutek i przyczyna miedzy moj dziasla a leczen aparat staly;0
400;  miec wielki nadzieja ze udac sie wprowadzic ten wynalazek na rynek bo moc on pomoc wiele czlowiek w leczyc rana;0
401;trafic m tam sam z siebie;0
402;u tak zywiony maluch uczulenie to wystepowac u procent z on oraz u procent dziecko karmiony piersia;0
403;nie byc skory do bardzo szczegolowych wyjasnienie czy rozwiac moj watpliwosc;1
404;w efekt tamto to juz przeszlosc;2
405;no moze nie spodobac ja sie jeden ze zostac zmienic cennik za pierwszy wizyta;1
406;sprawiac wrazenie jakby nie wierzyc nikt nawet inny lekarz i lekcewazaco podchodzic do on opinia dot leczyc;1
407;gdy telefon komorkowy dzwonic doktor on odbierac takze podczas zabieg;1
408;dziekowac;0
409;wykazac sie ogromny profesjonalizm empatia a przed wszystko troska o moj dziecko;2
410;nastepny raz byc malo rzeczowy w zasada nie wiele ja powiedziec poza to ze byc zle i czekac co byc daleko;1
411;przetrzymac pacjent przed ja zbyt dlugo;1
412;miec metr okazja byc u pani doktor z moj miesieczny synko ktory cierpiec na azs;0
413;zrobic ja niby pelny badanie i leczyc na rozny rzecz i nic;0
414;dziekowac;2
415;doktor pyda zaproponowac na poczatek zastrzyk i leczenie zachowawczy rehabilitacja;2
416;wszystko na to wskazywac ze w pani przypadek byc jeszcze za wczesnie aby stwierdzic bit serduszko a przedstawic przez pani zarzut byc troche nie na miejsce i duzo na wyrost przed postawieen diagnoza z badanie histopatologiczny;0
417;zaplacic metr za wizyta zloty z co pani wypisac ja lek na recepta ktory dostepny byc w apteka normalnie sprzedawac bez recepta ale zloty zaplacic metr za recepta plus taki iz otrzymac m paragon za wizyta co byc dla ja wielki zdziwienie w gabinet lekarz moj zdanie lekarz jak lekarz rewelacja nie byc ale polecac za mily obsluga;3
418;teraz byc mlody mama;0
419;doktor z powolac wyczerpujaco objasnic co dziecko dolegac od raz zbadac syn sluch i nakierowac na wlasciwy leczenie;2
420;byc miesiac po operacja i dziek profesor zaczynac normalnie funkcjonowac o czuc sie coraz dobrze;2
421;pomimo to nie miec zadnej radioterapia ani chemioterapia;0
422;pani doktor prowadzic moj dwa ciaza;0
423;dopiero przy placic za usluga okazywac sie ze to o kilkaset zloty wiecej niz sadzic m;1
424;jeszcze ten sam dzien zorientowac m sie ze dziecko isc zab trzonowy i pokazac sie plesniawka;1
425;przejrzec wnikliwie tylko moj badanie a byc on sporo i ja zapisac co i jak;3
426;caly wizyta trwac moze z minuta i kosztowac zloty;1
427;on zdanie korzystac z taki material i informacja moc miec dwojakiy rodzaj konsekwencja;0
428;taki lekarz jak pani profesor byc bardzo niewiele nigdy nie patrzec na zegarek i zawsze miec tyle czas ile pacjent wymagac;2
429;gdy kolejny ocena doswiadczac przez on bol byc sie zwiekszac otrzymac on pozytywny wzmocnic nagroda;0
430;z czysty sumienie moc kazd polecic ten lekarz;2
431;reagowac natychmiast na kazdy moj niechec do proponowac lek bo przejsc metr juz sporo specyfik w dotychczasowy leczyc;2
432;zwrocic ja uwaga na moj ignorancja objaw;1
433;koniec placz i bezsilnosc;0
434;nie wrocic do on nigdy duzo;1
435;od pierwszy wizyta mijac misiace a ja przestac metr sie czewienica w;2
436;rezulat co do spadek waga;1
437;pani doktor byc bardzo arogancki;1
438;bardzo dobry organizacja gabinet i kultura osobisty;2
439;aby mozliwy byc rozwoj zarodk partenogenetyczny jeden z dwa genom matczyny musiec posiadac modyfikacja epigenetyczny charakterystyczny dla genom ojcowskiego;0
440;pani doktor diagnozowac jak na wyscig na diagnoza przeznaczac okolo sekunda na wizyta przynajmniej w bielsko znaczaco i regularc sie spaznia a na delikatny uwaga o to ze moc by warto uprzedzac o to pacjent odpowiadac ze jak sie nie podobac to niech siebie pacjent isc do inny specjalista potem juz do koniec wizyta jak juz wspomniec em przeprowadzanej w tempo ekspresowy co zdanie powtarzac by na kontrola pojsc siebie do kto inny i zachowywac sie bardzo niegrzecznie subiektywny moj odczucie ale reczyc ze wiele trzeba by ja ruszyc najwyrazniej tak postepowac profesjonalisc i lekarz szanuc pacjent;1
441;lekarz przygotowac do wizyta zapoznac sie z dlugi historia choroba przed nasz przyjsc;2
442;miec rok przyjsc m do on z problem tradzik zazwyczaj tymczasowy lub pojedynczy krosteka ktory jednak miec stale od czas gimnazjum;0
443;synek miec suchy skora na dekoldza i luszczaca skora na szyji po jednorazowy posmarowaniu krostka na szyji masc z maly ilosc z tlenkiem cynek krostka zniknac ale skora sie wysuszyc;0
