;text;target
271;jak macie okazje to koniecznie sie do niego zapisywac ;2
272;potrafi w ten sposob sprawdzic czy ktos na pale wyryl material czy moze jednak wie o czym pisze ps jak to dobrze meic za soba fizyke ;3
273;na przedostatnich zajeciach robi test spra w;0
274;naszczescie na zadania dal ze skryptu i jezeli ktos sie uczyl to napisal na drugim kole to juz wylacznie jego tworczosc wiec byl maly pogrom ;3
275;ja mam pozytywne zdanie o prof ;2
276;informatyka i wyklad ocena do bani pan paluszynski ogolnie nie daje rady monotonnie prowadzi wyklad czytajac przygotowanego przez siebie pdfa ktoy zawiera bledy mimo ze co roku jest poprawiany porazka ;1
277;kurs chemia ogolna wyklad koles dziwny nie lubi spoznialskich za to daje ujemne punkty i straszy nimi ze je doliczy do progu zaliczeniowego kursu choc nigdy tego nie robi ;3
278;pani troche starej daty wiec ma okreslone juz zasady ktorych sie trzyma ;3
279;mysle ze jest to najlepszy wybor na rr ;2
280;dokladnie wszystko zalezy od humoru prowadzacego niby taki luz mial stawiac tki a w sumie dal chyba najwiecej bez kartkowek na wejsciu wiec bez stresu ale jak czasem pytal przy oddawaniu protokolu nie wiadomo czego sie spodziewac pytania z kosmosu latwe i trudne sprawka sprawdzal chyba tylko na poczatku pozniej ocenial wg poprzednich kiedys kolega oddawal moje sprawko on popatrzyl a tu spoko tu malo a co miala wczesniej ogladnal oceny a to takie mniej wiecej byly przy ocenie na koncu zastanawial sie co mi postawic kazal pokazac indeks oglanal i zdecydowal lol oglnie pomaga przy robieniu cw jest dosc luzno wiec jak nie chcesz sie nameczyc ale tez nie byc ocenionym sprawiedliwie to sie zapisz ;3
281;nie jest zla ale polecam np p ;3
282;radze jednak chodzic poniewaz opuszczone godziny trzeba odrobic ;3
283;facet z zmojskim akcentem jak ktos go kiedys okreslil lubi straszyc ludzi na paru pierwszych zajeciach ;3
284;musisz miec oczywiscie usprawiedliwienie z tego dnia ;3
285;zaliczenie to kola na ktorych mozna a nawet nalezy korzystac z natatek badz nawet ksiazek ;2
286;dotyczy laborki z elementow programowania ;0
287;doskonaly kontakt ze sluchaczami jego dowcipy i uwagi dosc czesto uderzaja w przedstawicielki plci pieknej na sali ;3
288;zeby zaciekawic studentow to opowie dowcip ;2
289; samoobrona elektroniki interesujacy w zrozumialy zajecia sa bardzo ciekawe wiedza sama wchodzi obecnosci nie ma zadnych skarbnica dobrego humoru przyjazne student tez czlowiek no pan gryszko to naprawde przyjazny studentowi czlowiek ;2
290;algebra linowa wyklad elektoniki air a matematyki w ogole da sie nauczyc na wykladzie gdzie praktycznie jest sama teoria a tylko sporadycnie przyklady ;1
291;plus jest taki ze na zajecia chodzic nie trzeba ale rownie dobrze mozna sie an eksternistyczny zapisac co nie ;3
292;jak na egzaminie zabraknie pkt to dopyta ;2
293;ocena daje rade pan skoczylas jest dosc specyficznym wykladowca ogolnie bardzo sympatyczny z niego czlowiek cwiczenia jak dla mnie super prowadzone bezstresowo ;3
294;ja zaliczyl em na konsultacjach zrobil em zadanie a pani katarzyna pyta sie mnie czy umiem reszte zadan ja mowie ze tak czy wszytkie pan umie ;3
295;zszokowal mnie fakt iz tego tematu jeszcze tu nie ma shock nie no serio o kornelu morawieckim mozna pisac i pisac czlowiek historia ;3
296;spokojna neutralna atmosfera ;2
297;jednak ja sie specjalnie do niego zapisal em bo doktor cale zajecia rozwiazuje zadanka radze o nic sie nie pytac bo potrafi na pytanie czy mam przemyc probowke woda destylowana potrafi odpowiedziec teoria o lepkosci i zmianach ph i np rachunkiem prawdopodobiensta lepiej przejsc sie juz na drugie laboratorium i spytac sie innego prowadzacego i zaoszczedzicie z min ale jesli chodzi o podnoszenie ocen to nie ma szans ;3
298;zaliczenia za obecnosc;2
299;swietny czlowiek wink ;2
300;wiec nie polecam jej jesli ktos chce sie obijac ;3
301;duzo wymaga ale bardzo uczciwy i przyjazny studentom ;3
302;unikac na poczatek dobra rada jesli mozesz to unikaj ;1
303;i to jest jego pasja ;2
304;warto zglaszac sie do tablicy plusy beda bardzo potrzebne przy zaliczeniu ;3
305;ogolnie mile cwiczonka ;2
306;bez wiekszego przykladania sie choc trzeba rozumiec temat mozna u niej zaliczyc na ;2
307;jesli ine przysiadziesz to za free nie zaliczy ;1
308;co do cwiczen nalezy byc zawsze przygotowanym i warto zglaszac sie do tablicy ;3
309;mial em juz semestry kosza za kazdym razem z kims innym ;0
310;zaliczenie w ciagu semestru kola potem egzamin pisemny i ustny ewentualne poprawki i mozliwosc przedluzenia sesji warto tez byc aktywnym na cwiczeniach i jakos zaplusowac u pani doktor ulatwia to zaliczenie ;3
311;kiedys tez na cw dopisali smy osoby do listy kornel wzial liste nawet nie popatrzyl na ilosc osob i nagle wypalil jakby nigdy nic ;3
312; b chodzil em na cwiczenia z fizyki i i z fizyki ii do dra kusto i mam mile wspomnienia ;2
313;jednym slowem wyklady mozna sobie od razu darowac choc czasem lubi poscic liste ;1
314;pan doktor dobrze wie ze humany na polibudzie to nie jest najwazniejsza sprawa dlatego nie robi zadnych kolokwiow ani problemow z zaliczeniem ;2
315;pani profesor jest bardzo sympatyczna ale niugieta ta ceche niech kazdy oceni wg siebie mi to nie przeszadzalo zaliczyc kurs na bez wiekszego wysilku ;3
316;wyklad prowadzony bardzo ciekawie w przerwie opowiada kawaly i szczerze calkiem dobre po nich sa milionerzy glosuje sie na jedna z odpowiedzi ;2
317;autentycznie sam to przyznal ;0
318;tlumaczy w miare ale zero podejscia do sudentow ;3
319;konkretne niewygorowane wymagania i mila atmosfera na zajeciach sprawiaja ze zdecydowanie polecam ;2
320;zaliczenie z obecnosci raz mozna opuscic zajecia ;0
321;jesli masz mozliwosc wyboru nie wybieraj jej lepiej wasilewska u niej zalicza sie referatem d ;1
322;atmosfera szkolna te wszystkie czytanki i zadania w ksiazce hehehe znowu trzeba i mozna bylo sie wykrecac z zadan wymyslac finezyjne usprawiedliwienia itp ;3
323;kolokwium sprawdzajace nie za trudne wystarczylo troche poprzegladac notatki sporo slownictwa ;2
324;bardzo fajny prowadzacy zajecia sa w dosc luznym klimacie nie wymaga jakis kosmosow tlumaczy i pomaga ;2
325;nudno powoli nieskutecznie ;1
326;ogolnie polecam dla tych co lubia dni przed kolem przed skryptem posiedziec ;3
327;wystarczy wiec miec z notatki w punktach i polac odpowiednio duzo wody i spokojnie mozna miec ogolnie latwa ocena ale ile sie wynudzisz to twoje wink ;3
328;zdzislaw rechul dr wytrzymalosc materialow i cw zajecia bardzo nudne i toporne nie potrafi w ogole przekazac swojej wiedzy ;1
329;ma dosc chlodne podjescie do studentow ale to oczywiscie zalezy od humoru pani grazyny ;1
330;jedyny ciekawy punkt na jego wykladzie jest wtedy jak zwraca uwage studentom a raczej studentkom d ;3
331;gierczak j prof arch ;0
332;analiza matematyczna i wyklad ocena moze byc b facet ma swoj swiat ale na wykladach jest to co ma byc ;3
333;nie trzeba robic sprawozdan ;2
334;zaliczenie bezproblemowe zadania skryptowe dodatkowe szanse w postaci zadanka ;2
335;po pierwszych zajeciach caly czsa stal em w kolejkach na koprekty ;1
336;pana dra calke polecam tym ktorzy chca porzadnie umiec analize mrgreen ;3
337;miernictwo elektroniczne cwiczenia co cwiczenia robi kartkowki na min i stoi z zegarkiem mija minut i nie ma przepros kartke trzeba oddac ;1
338;bo ty sie na wykladzie nic nie nauczyl es ;1
339;choc mialem u niego z algebry i algebry ii to do dzisiaj pamietam w jaki sposob rozwiazywac wazniejsze zadania z tych przedmiotow ;2
340;na laborce wymaga dostarczenia wszystkich programow nie toleruje spoznien i palagiatow w przeciwnienstwie do dr zadarnowskiej ktora z nim pracuje ;3
341;uklady elektroniczne laborki uklady elektroniczne specjalne laborki pan nowaczyk jest bardzo sympatyczny chociaz na poczatku wydaje sie troche groz n;3
342;nie jest zly daje zyc ;2
343;na cwiczeniach robi sie duzo zadan ;2
344;jak chodzi o pomoc indywidualna na konsultacjach pomoze w miare mozliwosci tlumaczy bardzo dobrze ta opinia nie jest tylko moja ;2
345;co do cwiczen bierze do tablicy dziewczyny miejcie sie na bacznosci kogo popadnie ;1
346;obecnosc sprawdza slownie wiec trzeba byc obecnym cialem i duchem nie da sie nikogo wpisac na liste ;3
347;nie podobal mi sie sposob prowadzenia tej laborki albo gdzies wychodzil albo siedzial z jedna grupa min i w sumie tylko im czas zabieral bo to samo mozna by powiedziec przez polecam jezeli ktos chce sie tylko przesliznac;3
348;ocenia surowo ale jak sie z nia dogadasz to i podejsc zrobi kilka wiecej ;3
349;rozwiazywanie zadan to poprostu typowanie nieszczesnika prawie sie nie odzywa ;1
350;dopiero po kolokwium pokazuje jak mozna bylo rozwiazac jakies zadanie wiec jezeli macie wybor to nie zapisujcie sie ;1
351;cw ocena polecam b polecam ;2
352;jesli nie chodzil es piszesz kolo na ktorym i tak sa bardzo dobre oceny ;2
353;pytania byly raczej z instrukcji albo z pytan umieszczonych na sronie instytutu fizyki czasami tylko zdarzylo jej sie zadac jakies kosmiczne pytanie ;3
354;pan doktor dosc dobrze tlumaczy ale wszystko mowi jednym tonem glosu bez zajakniecia sie ;3
355;na wykladach za aktywnosc nagradza punktami ktore na dolicza do zaliczenia mozna uzyskac od ptk nawet w zaleznosci od stopnia trudnosci pytania ;2
356;oczywiscie wszyscy zaliczaja mrgreen mgr miniowski naprawde interesuje sie grupa mozesz bardzo podszkolic swoja technike ;2
357;niestety regulek trzeba sie uczyc na pamiec i to jest duzym minusem ;1
358;zaliczenie to test wyboru a b c d ;0
359;czesc z tego co dowiedzial em sie na wykladzie mozna bylo wykorzystac na drugim semestrze na laboratorium ;3
360;gosciu jest nieprzewidywalny ;3
361;na zaliczenie mieli smy do przetlumaczenia tekst z wybranego jezyka na polski poza tym dobrze bylo czesto bywac na wykladach a konkretnie na listach na wykladach bylo strasznie nudno ale dalo sie wyjsc wcze s;3
362;w sumie wyklady z panem profesorem to przepisywanie skryptu ;1
363;facet jest spoko mozna naprawde pograc i nie wtraca sie do gry ;2
364;nieprzecietnie inteligentna i pewna siebie ;2
365;ocena moze byc miernictwo wyklad zakrecony troche za bardzo ie wiadomo o co mu chodzi bo urywa w polowie zdania i nie konczy zaczynajac drugie a poznij sie wraca do tego pierwszego i jest czasami niezly ubaw poczucie humoru w normie zaliczenie w kolach troche trzeba sie pouczyc uwaga warto chodzic na konsultacje bo porusza zadania ktore moga byc na kole lub podobne ;3
366;kolokwia sa tak proste ze bardziej sie nie da zadania ze skryptu przed kolokwium mowi jeszcze ktore ale jezeli nie ma sie samozaparcia ciezko sie czegos porzadnie nauczyc ;3
367;oxczywiscie dwa kolokwia trzeba bylo napisac programy ;3
368;oprocz zadan projektowych jest jeszcze kolokwium koncowe ;0
369;po terminie egzaminu dopyta w razie niepowodzenia tam gdzies podciagnie ocenke tam doda punktow ;2
370;na wyklad malo osob chodzi bo pan odpala system min potem meczy sie z jakimis bledami cos tlumaczy ale nie widomo do czego i po co na zadane przez studenta pytanie najczesciej pada odpowiedz ;3
371;u niej trzeba robic sprawozdania regularnie ;0
372;do cwiczen z nim to pewnie dobre przygotowanie niestety nie mialem z nim ocena przepisana z cwiczen hmmmm czy ja wiem p dobre calkiem ok ;2
373;jak sie normalnie nauczysz to o ocena sie nie martw jesli nie to mozna korz y;2
374;bo ten to juz utrudnia zycie przy nim nowak to super gosc ale to moja ocena ;2
375;ps w przypadku tego pana sluze pomoca jesli ktos chce w miare bezstresowo go przejsc ;0
376;zajecia prowadzone ciekawie ;2
377;niemiecki a kobitka potrafi nauczyc jest bardzo wymagajaca wiec jesli ktos porzebuje do nauki silnej motywacji i troche mocn e;3
378;u nas zaproponowal ze kazdemu kto sie pojawi razy stawia postawil ;2
379;ja polecam rowniez ;2
380;opinia na podstawie kursuwo elektroniczne wyklad na wydziale w wemif wyklady na niewiele sie przydaja bo sa zbyt szybko proszadzone i zbyt chaotyczne do wykladu mozna uczyc sie z notatek przygotowanych do wykladow przez pania dr od wykladu mozna sie juz modlic o oswiecenie albo szukac kogos komu sie to udalo zrozumiec kolokwia jesli oblejesz to poprawkowe kolokwia czesto maja podobno sprawdzic kto uczeszczal na zajecia i odzwierciedlic ogolny poziom wiedzy nie za bardzo ogolnie to mila osoba ktora nie wie dlaczego nikt nie mozna miernikow zrozumiec nie jest az tak tragicznie ale dobrze tez nie jest przebieg semestru sze kolokwium zdalo ok osob gie kolokwium zdalo osob na zestaw poprawkowych kolokwow ogolna liczba osob konczacych do tego momentu kurs to ok na ostatnie z terminow poprawkowych czyli srodek zapisow tragedia ze az do tego musialem czekac ;3
381;zadnych kartkowek tylko sporo zadan domowych ale mozna miec ich brakow wiec ;3
382;zaznaczam ze nie jestem kujonem i regularnie wlewam w siebie przyzwoite ilosci piwa wiec moja opinia jest naprawde wiarygodna go s;2
383;w zasadzie mozna na wykladzie robic co sie komu podoba byle by glosno nie rozmawiac strasznie sie na mnie wydarl za to na jednym z wykladow byl em w szoku shock ;3
384;na cwiczeniach jest fajnie czasmi lubi sobie pozartowac generalnie omawia wszystko co potrzeba ma to jakies rece i nogi zawsze ;2
385;bihun joanna mgr analiza matematyczna ii cwiczenia ocena polecam b analiza z ta przemila pania to sama przyjemnosc ;2
386;wyklady prowadzone sa w sposob czasem ciekawy i czasem nudny ;3
387;polecam ;2
388;trzeba sie takze przyzwyczaic do jej rozgrzewek przed cwiczeniami dla ludzi ;3
389;tak wiec nie nastawil by m sie u niego wogole na te walki ktore przynamniej w moim odczucu byly conajmniej dziwne np w mojej grupie wagowej byly sedziowane przez osobe nazwijmy to niedoswiadczona pierwsza z brzegu zamiast przez trenera ale za to nieodpuszcilbym sobie wykazywania sie na ocene z z tego co widzialem slyszal em wszytscy ktorzy pokazywli czego sie nauczyli mieli podwyzszona ocene ;3
390;czesto stosuje przerywniki w postaci zartow i anegdot z okresu swoich studiow ;2
391;co do zajec ma specyficzne podejscie do kobiet wyklada naprawde zrozumiale ale nie radze spotkac sie z nim na egzaminie ;3
392;glownie wystawial jak sprawozdania byly srednie ale oddane w przyzwoitych terminach osoby ktore doniosly mu sprawka po miesiacach dostawaly a porzadne sprawko i dobra kartkowka to ;2
393;dr popko nie stresuje niepotrzebnie studentow chociaz jednostkom bardzo leniwym potrafi zepsuc humor przed cwiczeniem pyta wystarczy ogolna znajomosc problemu sprawozdania sprawdza dosc dokladnie jesli ma czas sporo zwraca ;3
394;mialem z dr bauer laborke z fizyki h i zrobila naszej grupie tylko wejsciowki z czego jedna przenieslismy sobie na inny termin ;3
395;ocena za obecnosci ;2
396;polecam faktycznie jest szefem szefow ;2
397;co prawda na koniec jest egzamin testowy pytan zdaje sie dobra odpowiedz zla i jedno pytanie problemowe np opisz na czym polega zjawisko comptona ;0
398;egzamin zalezy od szczescia mozna miec wiedze i miec powolanie do b na jak to mowi indywidualna odpytke czyli nie zaliczyc i tak sie scierac dla marnego zaliczenia a mozna kompetnie nie miec wiedzy i zaliczyc na ;3
399;otoz na pewno nie polecam jej osobom ktore z matematyka maja spore problemy i chca ten kurs czy to algebre czy to analize najlatwiej zaliczyc ;1
400;mucha jest fajny zdecydowanie polecam ;2
401;calkowici sie zgadzam z opinia kolegi z w ;0
402;na terminie zdaje malo osob szczegolnie na fizyce i mi sie udalo tylko dzieki temu ze doliczal punktow z cwiczen do puli punktow z egzaminu ;3
403;algebra z geomatria analityczna elektryczny wyklad zaczal od slow jeze l;3
404;oceniam ja tak na gdyz na b e mial em lepsza kobite ktora jakos sie zaopiekowala i lepiej poprowadzila zajecia ;3
405;zajecia prowadzone sa metoda obwodowa ;0
406;przede wszystkim trzeba sie odzywac ;3
407;niestety sie nie udalo ;1
408;prof j skarzewski chemia organiczna i chemia organiczna ii polecam b wszelkie problemy wykladane w trakcie zajec tlumaczone sa klarownie nie ma zadnego problemu ze zrozumieniem ;2
409;nie wymaga obecnosci ;2
410;kurs finanse firmy polecam b wyklady sa prowadzone bardzo ciekawie i rzeczowo ;2
411;podal zadania ktore mialy byc na kole poczym dal zupelnie inne ;1
412;nie znam osoby ktora nie bylaby zadowolona po tym kursie ;2
413;trzeba miec dobre podejscie do nauki d ogolnie kolokwia przynajmiej w mojej grupie cwiczeniowej byly dosc proste ;2
414;kurs analiza wyklad odradzam b juz po samym wykladzie mialem konkretne pojecia jak przegowniany z niego prowadzacy ;1
415;tablica jest wykorzystana do granic mozliwosci zaczyna sie normalna czcionka potem jakies koleczko na boku i maczkiem potem koleczko miedzy dwoma przykladami i maczkiem a potem jeszcze miedzy tymi koleczkami cos sie zmiesci itd ale o ile ktos slucha a nie gada to notowanie nie sprawia problemu bo pani dr powtarza wszystko kilkakrotnie i mowi dosc wolno hej h ej ;2
416;kurs fizyka cwiczenia ocena ujdzie ale nie lepiej unikac b niestety na cwiczenia to trzeba sie bardzo duzo uczyc najlepiej siegac poza zakres materialowy ;1
417;jezyk niemiecki b e srednio na jeza wszystko zalezy od ciebie jezeli znasz jezyk i zapisanie sie na kurs to tylko formalnosc to prosze bardzo na zajeciach niczego sie nie nauczysz chocbys chcial ;3
418; zajecia prowadzone sa w tawernie wiec macie blisko od uczelni ;2
419;czy potrafi nauczyc stanowczo nie zaliczenie kartkowki kola na wykladzie dobrze ze ukladane przez kogos innego roll niespodziewajki zapowiedziane nie za proste poczucie humoru brak ogolne podejscie do studenta dst ;1
420;co do cwiczen to nie zawsze wiedziala o co chodzi w danym cwiczeniu ale i tak mimo wszystko bylo wporzadku ;3
421;dr d dobrzynska kurs chemia analityczna i cwiczenia ocena polecam b pani dr to osoba opanowana i chetna do pomocy w kazdej sprawie zwiazanej z chemia ;2
