;text;target
259;po przeprowadzeniu badan przedklinicznych opracowywanych lekow najlepsze z nich beda mogly po uzyskaniu wymaganych pozwolen komisji bioetycznych zostac sprawdzone w badaniach klinicznych ;0
260;to takze zostalo objete patentem i znacznie przybliza mozliwosci uzyskiwania oleaceiny w formie przemyslowej ktora posluzy do produkcji przyszlego leku ;0
261;pan wlodarczyk wyeliminowal z mojego krwiobiegu leki poprzednika escile i przekonal mnie do pieknego leku o nazwie sertagen ;2
262;teraz dziecko jest zdrowe ma roku ;0
263; jesli licencjat chce miec rowne uprawnienia do przeprowadzania zabiegow wykonywanych przez specjaliste to wielkie niebezpieczenstwo dla pacjentow i poziomu nauki ;0
264;zero gipsu w nodze mam tytanowy gwozdz dzieki czemu juz po kilku dniach byl em w stanie samodzielnie sie poruszac o kulach po kilku tygodniach poruszam sie calkiem sprawnie jak na powage mojego urazu choc nadal z asekuracja kul ;2
265;przykladem sa mrowki miodowe ktore aborygeni zjadaja w duzych ilosciach ;0
266;no i oczywiscie bez przerwy podkreslal ze pracowal w wielkiej brytanii jakby mialo to dla mnie jakies znaczenie ;1
267;chciala by m wystawic dobra ocene gdyz lekarz faktycznie mily i rzeczowy ;2
268;witam wlasnie jestesmy po wizycie u pana dr i z czystym sercem moge go polecic ;2
269;plyte ktora dostarczyl em ze szpitala doktor nie mogl odczytac co za tym idzie nie postawil diagnozy ;3
270;poszla m do innej p doktor wysoko w rankingu znany lekarz ;0
271;ponadto badanie usg oraz cala wizyta trwala minuty ;1
272;niestety nie trafil em od razu pod opieke dr urbana i tego bardzo zaluje poniewaz zostal em zoperowany na podkarpaciu nie bede wymienial nazwiska lekarza niestety po tej operacji rowno po roku znowu uraz znowu zerwane acl ;2
273;dodal ze sportowcom uprawiajacym dyscypliny silowe oraz wytrzymalosciowe zaleca sie spozywanie kwasu alfa linolowego po to by zwiekszyc beztluszczowa mase ciala ;0
274;witam miala m alergie i ogromne problemy z zatokami a w slad za tym ciagle infekcje przewlekly katar zatkany nos zapalenia oskrzeli nastepujace jedno po drugim ;0
275;okazuje sie bowiem ze do prawidlowego rozwoju ludzkiego zarodka konieczna jest jednoczesna obecnosc genomow meskiego i zenskiego ;0
276;chociaz naturalnie nie wiemjak wyglada leczeni u pana ;3
277;faktycznie wizyty ekspresowe ale zawsze dostalam odpowiedz na kazde moje pytanie ;2
278;zwiekszenie dawki hormonu tarczycy przy wynikach tsh utrzymujacych sie w dolnej granicy normy bezpiecznej dla kobiet w ciazy ;1
279;doktora odwiedzam od lat ;0
280;przyszla m do p ;0
281;na skutek urazu nie mogla m ruszac kolanem a co dopiero stanac na noge ;0
282;za calkowicie niestosowne uwazam to ze lekarka po badaniu na informacje ze za jakis czas zamierzam zajsc w ciaze powiedziala do mnie ze w moim wieku lata moze byc juz za pozno i ze to wszystko przez to ze dziewczyny sobie teraz przesunely moment rodzenia dzieci ;1
283;skutecznosci i przydatnosci urzadzenia tester braster w procesie diagnostyki patologii gruczolow piersiowych dowiodlo zakonczone w lutym badanie kliniczne ;0
284;nasz synek na cale szczescie jest zdrowy ;0
285;leczenie zaczal em jeszcze u jej mamy pani wieslawy lazarkiewicz pozniej przejela mnie pani edyta ;0
286;nistety miala m watpliwa przyjemnosc spedzenia kilku godzin na oddziale ginekologicznym w szpitalu miejskim w olsztynie gdzie dr mariak jest ordynatorem ;1
287;zeba nie dal em sobie usunac i opuscil em gabinet placac zl za wykonanie zdjecia prowizoryczne zatkanie zeba i informacje iz nie da sie z nim nic zrobic ;1
288;nawet za zgjecie usg kazal sobie placic zl ;1
289;cale szczescie zdecydowala m sie zasiegnac opinii innych specjalistow dzieki czemu wreszcie udalo mi sie podjac rzetelna diagnoze i rozpoczac leczenie ;1
290;telefoniczna proba umowienia mnie ze znajomym specjalista spelzla na niczym ;1
291;lecze sie u p doktor od paru miesiecy ;0
292;tradycyjne leki sa rozprowadzane po ciele przez uklad krwionosny a nie ma pomyslu na to jak poszerzyc zasieg ich docierania do obszarow znajdujacych sie z dala od naczyn krwionosnych wyjasnia badacz ;0
293;trafila m do pani ani w ogromnym leku ;0
294;trafila m do niego w tyg ciazy z wynikiem tsh ;0
295;program otrzymal pozytywna opinie dolnoslaskiej izby lekarskiej ;0
296;odradzam poniewaz byl bardzo arogancki i namolny ;1
297;w koncu to lekarz jest od leczenia a pacjent moze sie tylko zdac na niego ;1
298;rownoczesnie szpatulka probowala wycisnac cos z migdalaka dziecka co powodowalo bol i dyskomfort ;1
299;sa tak dokladne ze pozwalaja okreslic pole operacji z dokladnoscia do mm ;0
300;niestety sytuacja przedstawiona na animacji nie odpowiadala mojemu przypadkowi ;1
301;dzien dobry ;0
302;trafil em do pani doktor z powazna choroba jaka jest miastenia i z jej objawami ktore klika dni pozniej inny neurolog zdiagnozowal bezblednie poswiecajac mi duzo czasu i uwagi dzieki czemu dzis funkcjonuje w miare normalnie ;1
303;meczylo mnie codzienne ubieranie aparatu na noc po prostu bylo mi w nim nie wygodnie po pewnym czasie probowala m zalozyc aparat bo czula m ze mi sie zeby przemiescily a efekt nie da rady ;1
304;ile sie mozna meczyc nie wiedzac kiedy znowu bedzie atak ;0
305;niestety lekarz szybko i malo profesjonalnie w moim odczuciu podszedl do mojego problemu ;1
306;po takiej wizycie traci sie wiare w ludzi i czysta ludzka uprzejmosc ;1
307;zaznaczyl jednak ze badania ktore na razie przeprowadzono byly niewielkie wykonywano je na kilkudziesieciu pacjentach a testy trwaly zaledwie kilka miesiecy ;0
308;na koniec zadal jeszcze pomocnicze pytanie czy jestesmy tutaj z czyjegos polecenia ;0
309;przydal by sie telefon z recepcji ze jest opoznienie w wizycie i bylo by wszystko ok ;3
310;w wyniku zaniedbania rodzicow nie nosila m wkladek jako dziecko a potem bylo juz za pozno ;0
311;jeszcze raz bardzo dziekuje za pomoc i udzielone wsparcie ;2
312;pan doktor gralec przeprowadzil operacje oszczedzajaca ;2
313;moj problem alergii nie zostal potraktowany powaznie ;1
314;kompetentny poswieca pacjentowi tyle czasu ile potrzeba nie patrzac na zegarek wykonuje usg w cenie wizyty ;2
315;zaburzenia strachu u ludzi i zwierzat mozna leczyc za pomoca terapii behawioralnej ;0
316;wystawiam jedynie ocene dobra dlatego ze nie jestem jeszcze w stanie ocenic jego kompetencji ;3
317;ma wiele szacunku i cierpliwosci dla pacjentow ;2
318;oprocz tego ze jest wspanialym psychologiem i balsamem dla ducha to zajmuje sie tez pozwami o stwierdzenie niewaznosci malzenstwa ;2
319;w salach dla pacjentow sa zazwyczaj bardzo duze okna wiec pomieszczenia szybko sie nagrzewaja ;0
320;skutecznosc leczenie oceniam na tutaj nie moge miec zadnych zastrzezen ;2
321;nie jestem wylewna na wizytach ale na ostatniej naprawde chciala m sie wygadac niestety doktor mi przerwal w pewnym momencie wypisal recepty i nawet nie powiedzial do widzenia ;1
322;grazyna sluszniak;0
323;w polsce prof krol byla wsrod pierwszych i nielicznych naukowcow ktorzy zalozyli start upy ;0
324;dzieki panu lukaszowi wiem co mi dolega i ze problem lezy po stronie dysfunkcji biodra i nieprawidlowej pracy miesni ;2
325;dodatkowo w ulotce masci jest jasno napisane ze przeciwwskazane jest stosowanie jej u dzieci ponizej roku zycia ;1
326;sruba w tym stanie moze byc szybko wkladana na dowolna glebokosc do otworu gwintowanego moze tez byc szybko usuwana z otworu mowi miniuk ;0
327;po operacji przez caly czas gojenia jestesmy w kontakcie mail tel mieszkam ok km od warszawy o roznych porach dnia ;2
328;juz teraz jednak i uczelnia i dyrekcja szpitala zastanawiaja sie nad przyszlym finansowaniem placowki ;0
329;dr juchnicka przyjmuje w oddzialach enel med wizyta kosztuje odpowiednio zl endokrynologiczna lub ginekologiczna oraz zl endokrynologiczno ginekologiczna ;0
330;na zagranicznych plazach mozemy zobaczyc dzieci nad woda w koszulkach i spodenkach ;0
331; co ciekawe nasze pilotazowe i bardzo wstepne badania przeprowadzone na probach skory ludzkiej potwierdzaja obserwacje w skorze myszy ;0
332;karol bocian dodaje ze poza nanoceluloza w jego opatrunku jest jeszcze celuloza multifunkcjonalna ;0
333;magazynuje sie w organizmach zywych takze u ludzi i zakloca wiele niezbednych do zycia procesow biochemicznych ;0
334;przedstaw sie jezeli nie lekasz sie linczu ze strony pozostalych wielu tysiecy rodzicow ;0
335;co najwazniejsze wizyta przyniosla efekt bez potrzeb kolejnych wizyt kontrolnych jak to bylo u naszego poprzedniego pediatry ;2
336;pomijam juz pytanie o wyksztalcenie cytat inaczej mowie do osob z wyzszym wyksztalceniem stan cywilny jakby mial o czymkowiek swiadczyc i miejsce pracy ;1
337;gdy trafila m do pana lukasza swiezo po zabiegu chirurgicznym nie mogla m praktycznie ruszac reka ;0
338;owszem jest mily w czasie rozmowy i wyjasni zasady funkcjonowania przewodu pokarmowego ale czy po to sie idzie do lekarza ;3
339;na pana doktora natknela m sie przez przypadek pierwsza i druga wizyta w zastepstwie za innego lekarza przebiegla bez zastrzezen ;2
340;kozoku ;3
341; eliminujemy wtedy czynnik ktory im sprzyja ;0
342;po krotkiej chwili zadzwonila po pana powajbo a ten ku mojemu zaskoczeniu bez obejrzenia dziecka zlecil przez telefon podanie antybiotyku ;1
343;odradzam strata czasu ;1
344;pod koniec wizyty kazal synkowi stanac ze zlaczonymi stopami wyciagnac raczki przed siebie i poruszyc kazdym palcem z osobna latek polecenia nie zrozumial ;1
345;postawiono diagnoze i przedstwiono warianty mozliwego leczenia ;2
346;podczas wypelniania wahala sie jakiego wypelnienia uzyc i czesto uzywala slowa moze ;1
347;dzwonil em codziennie po kilkanascie razy ale bez zadnego odzewu i tak juz ponad miesiac ;1
348;gdy pytala m sie o dodatkowe badania powiedziala ze po tym dalej bedziemy wykonywac nastepne ;0
349;ok rozumiem ;0
350;wtedy z obu miast mialy by byc wyslane karetki ktore spotkaly by sie w polowie drogi miedzy warszawa oraz szczecinem i wymienily by sie nerkami ofiarowanymi przez dawcow powiedzial prof kwiatkowski ;0
351;od momentu kiedy usiadla m na fotel az do sciagniecia szwow opieka jaka otoczyla mnie pani doktor ewa byla absolutnie godna wyroznienia ;2
352;nie dostala m nawet glupiej recepty na jakiekolwiek tabletki ;1
353;dofinansowanie badan dzieki wsparciu ncbr wynosi okolo mln zl a calkowity budzet projektu wynosi mln zl ;0
354;powiedzial em ze wizyta moja nie dotyczy moich schorzen ale jestem z prosba o wypisanie skierowania na podstawowe badania krwi do sanatorium tj tylko morfologia i ob ;0
355;wszystko przebieglo bardzo sympatycznie i milo pani doktor slucha pacjenta i wie jak doradzic i leczyc by czlowiek poczul sie lepiej a ja zdecydowanie na wizycie prywatnej mogla m wreszcie swobodnie oddychac bardzo dziekuje i mam nadzieje ze wreszcie moje schorzenie sie zminimalizuje dzieki pomocy pani doktor ;2
356;cena wizyty zl ;0
357;zakazenia grypopodobne najczesciej wywoluja wirusy rsv mowi prof brydak ;0
358;jestem po kilku wizytach u dr milewczyka moge powiedziec ze prowadzi moja ciaze ;0
359;leczenie malych guzow nie tylko lepiej rokuje ale nie zawsze wymaga natychmiastowego leczenia ;0
360;witam drogie panie ;0
361;to jest czesc projektu ktory bede realizowal ;0
362;system wyglada tak ze przyjmuje ona kilka osob na raz zleca wykonanie badan paniom z recepcji a cala wizyta przebiega w kilku czesciach ;0
363;uwazam ze pani doktor nieslusznie i bezpodstawnie mnie nastraszyla zamiast uswiadomic w ktorym tygodniu ciaza powinna byc juz widoczna i ewentualnie wtedy gdyby jej nie bylo widac mozna bylo by w ogole wspominac o ciazy pozamacicznej ;1
364;z kazdej wizyty wychodze mega spokojna niczym sie nie denerwuje po wizytach na nfz u innego lekarza wychodzila m z wieloma obawami i watpliwosciami ;2
365;pan moralewicz nie wykazal sie przez minuty zadna wiedza a stowke zaplacili smy wlasciwie za nic nie polecam nie wykazuje zadnego zainteresowania pacjetem a dziecko dalej chodzi z chorymi nogami ;1
366;wystawiam neutralny bo ani mi do konca nie pomogl ani specjalnie nie zaszkodzil ;3
367;w r choroby ukladu krazenia byly przyczyna proc wszystkich zgonow a w r ;0
368;spytala m czy moze zechciala by zobaczyc moje dotychczasowe wyniki badan krwi tomografii glowy rezonansu nic nie bylo wazne poniewaz cytuje co tu diagnozowac jesli powod jest prosty ;1
369;ginekolog bardzo przecietny nie wyroznjacy sie na tle innych ;1
370;rozmawiasz z nim i wiesz ze to jest odpowiednia osoba na odpowiednim miejscu ;2
371;moj tatusia niestety juz niema i dlatego chcial by m przestrzec innych przed tym lekarzem bo moim zdaniem lekarz powiennien rozmawiac z pacjentem i z ich najblizszymi mobilizowac do walki i dawac ndzieje ;1
372;pozdrawiam wszystkich niezadowolonych ;0
373;a cene za fale ma naprawde wysoka ;1
374;duzo soli zawieraja tez wedliny ;0
375;lekarz ten jest niekompetentny nieuczciwy i niebezpieczny ;1
376;niestety cena za wizyte powala jest wysoko ponad przecietna dlatego kolejnym razem bede musial sie zastanowic czy skorzystac z uslug firmy ultramedica ;1
377;te nowatorskie protezy zastawek serca sa przeznaczone zarowno dla pacjentow doroslych jak i dzieci ;0
378;gdzie empatia ;1
379;rocznie ma byc badanych ok dwoch tysiecy osob ;0
380; przez lata wzrost gospodarczy w polsce uzalezniony byl od kupowanych za granica technologii lub wykorzystywania gotowych rozwiazan kiedy konczyl sie okres ochrony praw autorskich ;0
381;jedynie czego mi brakowalo to moze wiekszego usmiechu czy sympatii do pacjenta ;3
382;moze po prostu ma inne podloze cena troche za wysoka jak za minutowa wizyte ktorej efektow nie jestem do konca pewna ;3
383;starsza pani dosc troskliwa i uprzejma jak babcia mila i delikatna dla dzieci ;2
384;u p doktor byl em raz i sie bardzo zawiodl em ;1
385;pomine fakt ze bez znieczulenia gdzie podczas takich zabiegow znieczulenie jest standardem ;1
386;to jest lekarz z powolania ktory wyslucha i poradzi ;2
387;nie ma podejscia do dzieci ;1
388;z poczatku napisze ze moja wizyta odbywala sie na nfz ;0
389;cala zaloga to nie byle jacy specjalisci widac ze kazdy z lekarzy pracujacych na tym oddziale bardzo szanuje i slucha prof szkoda tylko ze mimo mojej wizyty prywatnej to nie prof mnie operowal ;2
390;wielokrotnie zdarzalo sie ze dr lorens przyjmowala mnie poza kolejnoscia bo akurat sie potwornie rozchorowalem albo tylko na chwile moglem wyjsc z pracy ;2
391;pan doktor pojawil sie doslownie pare minut przed zabiegiem wreczajac zgode na wykonanie operacji ;1
392;czas jest potrzebny zeby sie przyzwyczaic do tego ;0
393;sama na co dzien w pracy stawiam na kompetencje i pelne zaangazowanie w wykonywane zadania ;0
394;do tej pory mam ta kartke pisana reka pani dr ;0
395;i tak po miesiacach trafila m do doktora ;0
396;nigdy nie zaproponowal monitoringu cyklu ;1
397;trafila m do pana doktora po dwoch tygodniach strasznego kaszlu poczatkowo trwal on chwile z biegiem czasu byl coraz silniejszy i czas jego wystepowania byl dluzszy ;0
398;kiedys wypowiadala sie w telewizji lekarz na temat tej strony ;0
399;do znowu ja dokladnie mi sie tak wydaje jak napisal es las czyli istnieje skutek i przyczyna miedzy moimi dziaslami a leczeniem aparatem stalym ;0
400; mam wielka nadzieje ze uda sie wprowadzic ten wynalazek na rynek bo moze on pomoc wielu ludziom w leczeniu ran ;0
401;trafila m tam sama z siebie ;0
402;u tak zywionych maluchow uczulenie to wystepuje u proc z nich oraz u proc dzieci karmionych piersia ;0
403;nie byl skory do bardziej szczegolowych wyjasnien czy rozwiania moich watpliwosci ;1
404;w efekcie tamto to juz przeszlosc ;2
405;no moze nie spodobalo mi sie jedno ze zostal zmieniony cennik za pierwsza wizyte ;1
406;sprawia wrazenie jakby nie wierzyla nikomu nawet innym lekarzom i lekcewazaco podchodzi do ich opinii dot leczenia ;1
407;gdy telefon komorkowy dzwonil doktor go odbieral takze podczas zabiegu ;1
408;dziekuje;0
409;wykazal sie ogromnym profesjonalizmem empatia a przede wszystkim troska o moje dzieci ;2
410;nastepnym razem byla mniej rzeczowa w zasadzie nie wiele mi powiedziala poza tym ze jest gorzej i czekamy co bedzie dalej ;1
411;przetrzymala pacjenta przede mna zbyt dlugo ;1
412;miala m okazje byc u pani doktor z moim miesiecznym synkiem ktory cierpi na azs ;0
413;zrobili mi niby pelne badania i leczyli na rozne rzeczy i nic ;0
414;dziekuje ;2
415;dr pyda zaproponowal na poczatek zastrzyk i leczenie zachowawcze rehabilitacja ;2
416;wszystko na to wskazuje ze w pani przypadku bylo jeszcze za wczesnie aby stwierdzic bicie serduszka a przedstawione przez pania zarzuty sa troche nie na miejscu i duzo na wyrost przed postawieniem diagnozy z badania histopatologicznego ;0
417;zaplacila m za wizyte zl z czego pani wypisala mi lek na recepte ktory dostepny byl w aptece normalnie sprzedawany bez recepty ale zl zaplacila m za recepte plus taki iz otrzymala m paragon za wizyte co bylo dla mnie wielkim zdziwieniem w gabinecie lekarza moim zdaniem lekarz jak lekarz rewelacji nie bylo ale polecam za mila obsluge;3
418;teraz jestem mloda mama ;0
419;doktor z powolania wyczerpujaco objasnila co dziecku dolega od razu zbadala synowi sluch i nakierowala na wlasciwe leczenie ;2
420;jestem miesiac po operacji i dzieki profesorowi zaczynam normalnie funkcjonowac o czuje sie coraz lepiej ;2
421;pomimo tego nie mam zadnej radioterapii ani chemioterapii ;0
422;pani doktor prowadzila moje dwie ciazy ;0
423;dopiero przy placeniu za usluge okazuje sie ze to o kilkaset zl wiecej niz sadzila m ;1
